PLI_alpha_cost,PLI_alpha_lungime_medie,PLI_alpha_coeficient_clusterizare,PLI_alpha_eficienta_globala,C3_PLI_alpha_DC,C4_PLI_alpha_DC,Cz_PLI_alpha_DC,F3_PLI_alpha_DC,F4_PLI_alpha_DC,F7_PLI_alpha_DC,F8_PLI_alpha_DC,Fp1_PLI_alpha_DC,Fp2_PLI_alpha_DC,Fz_PLI_alpha_DC,O1_PLI_alpha_DC,O2_PLI_alpha_DC,P3_PLI_alpha_DC,P4_PLI_alpha_DC,Pz_PLI_alpha_DC,T3_PLI_alpha_DC,T4_PLI_alpha_DC,T5_PLI_alpha_DC,T6_PLI_alpha_DC,C3_PLI_alpha_BC,C4_PLI_alpha_BC,Cz_PLI_alpha_BC,F3_PLI_alpha_BC,F4_PLI_alpha_BC,F7_PLI_alpha_BC,F8_PLI_alpha_BC,Fp1_PLI_alpha_BC,Fp2_PLI_alpha_BC,Fz_PLI_alpha_BC,O1_PLI_alpha_BC,O2_PLI_alpha_BC,P3_PLI_alpha_BC,P4_PLI_alpha_BC,Pz_PLI_alpha_BC,T3_PLI_alpha_BC,T4_PLI_alpha_BC,T5_PLI_alpha_BC,T6_PLI_alpha_BC,PLI_beta_cost,PLI_beta_lungime_medie,PLI_beta_coeficient_clusterizare,PLI_beta_eficienta_globala,C3_PLI_beta_DC,C4_PLI_beta_DC,Cz_PLI_beta_DC,F3_PLI_beta_DC,F4_PLI_beta_DC,F7_PLI_beta_DC,F8_PLI_beta_DC,Fp1_PLI_beta_DC,Fp2_PLI_beta_DC,Fz_PLI_beta_DC,O1_PLI_beta_DC,O2_PLI_beta_DC,P3_PLI_beta_DC,P4_PLI_beta_DC,Pz_PLI_beta_DC,T3_PLI_beta_DC,T4_PLI_beta_DC,T5_PLI_beta_DC,T6_PLI_beta_DC,C3_PLI_beta_BC,C4_PLI_beta_BC,Cz_PLI_beta_BC,F3_PLI_beta_BC,F4_PLI_beta_BC,F7_PLI_beta_BC,F8_PLI_beta_BC,Fp1_PLI_beta_BC,Fp2_PLI_beta_BC,Fz_PLI_beta_BC,O1_PLI_beta_BC,O2_PLI_beta_BC,P3_PLI_beta_BC,P4_PLI_beta_BC,Pz_PLI_beta_BC,T3_PLI_beta_BC,T4_PLI_beta_BC,T5_PLI_beta_BC,T6_PLI_beta_BC,emotie
0.0929350907029478,0.138447971781305,0.5382141250562303,8.205167799065384,0.7058531746031744,0.3353174603174601,0.4999999999999996,1.0974702380952377,0.5342261904761901,0.8896329365079361,0.1398809523809523,0.6433531746031743,0.6510416666666664,0.7646329365079361,1.4446924603174602,1.3162202380952377,1.2534722222222217,0.7053571428571426,0.5820932539682537,0.4749503968253967,0.2239583333333332,0.0768849206349206,0.6718749999999997,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.0065359477124183,0.0130718954248366,0.0457516339869281,0.0196078431372549,0.0196078431372549,0.0130718954248366,0.0849673202614379,0.2287581699346405,0.0326797385620915,0.1895424836601307,0.0130718954248366,0.0457516339869281,0.0,0.0065359477124183,0.0,0.0,0.0389349489795918,0.0562502900770444,0.521851832378148,20.533769425319253,0.2559523809523807,0.2378472222222218,0.2656249999999998,0.4952876984126979,0.3640873015873012,0.2562003968253965,0.658978174603174,0.2586805555555553,0.219990079365079,0.2574404761904759,0.3182043650793645,0.2038690476190474,0.3673115079365073,0.2209821428571426,0.5188492063492058,0.2296626984126982,0.0421626984126984,0.109126984126984,0.1706349206349204,0.0130718954248366,0.0261437908496732,0.0,0.1241830065359477,0.0326797385620915,0.0,0.1633986928104575,0.0,0.0,0.0718954248366013,0.0522875816993464,0.0065359477124183,0.1830065359477124,0.0065359477124183,0.065359477124183,0.0130718954248366,0.0,0.0,0.0,0.0
0.094569530710835,0.1419912628794207,0.4207637391847917,8.130262392879963,0.770585317460317,0.4050099206349204,0.1636904761904761,0.7460317460317456,0.5850694444444442,0.5652281746031745,0.206597222222222,0.5684523809523806,0.609126984126984,0.7876984126984123,1.5426587301587296,1.262896825396825,0.0944940476190476,0.8906249999999996,0.2576884920634919,0.7070932539682536,0.8129960317460314,0.7013888888888886,1.3732638888888884,0.0,0.1241830065359477,0.0065359477124183,0.0065359477124183,0.065359477124183,0.0326797385620915,0.0392156862745098,0.0,0.0196078431372549,0.0980392156862745,0.1176470588235294,0.1045751633986928,0.0,0.0980392156862745,0.0,0.0196078431372549,0.0326797385620915,0.0065359477124183,0.0326797385620915,0.0535139176443523,0.0768225540703609,0.4585210111525901,14.93065353970054,0.3226686507936505,0.5111607142857139,0.3752480158730157,0.3501984126984123,0.3365575396825392,0.0773809523809522,0.3132440476190473,0.1669146825396822,0.0736607142857141,0.2118055555555553,0.4789186507936503,0.4724702380952376,0.4675099206349202,0.6011904761904756,0.9722222222222217,0.4293154761904758,0.4518849206349201,0.4471726190476188,0.3253968253968252,0.0457516339869281,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0457516339869281,0.0130718954248366,0.0980392156862745,0.0522875816993464,0.0,0.0196078431372549,0.0522875816993464,0.0784313725490196,0.1568627450980392,0.0392156862745098,0.0261437908496732,0.0718954248366013,0.1241830065359477,0.0,0.0,0.0
0.0774092970521541,0.1055778914879791,0.4569074200653147,10.893416752953213,0.6061507936507933,0.4074900793650792,0.5255456349206346,0.6703869047619045,0.4575892857142853,0.6215277777777775,0.4159226190476188,0.6651785714285711,0.46031746031746,0.3913690476190473,0.5977182539682535,0.3931051587301586,0.6369047619047615,1.0637400793650786,0.2971230158730156,1.254712301587301,0.2192460317460315,0.6835317460317456,0.469742063492063,0.0130718954248366,0.0130718954248366,0.0457516339869281,0.0457516339869281,0.0130718954248366,0.0522875816993464,0.0,0.0326797385620915,0.0196078431372549,0.065359477124183,0.1241830065359477,0.0,0.0,0.0326797385620915,0.1241830065359477,0.0522875816993464,0.0457516339869281,0.1111111111111111,0.0326797385620915,0.0480360018403496,0.0678026083727837,0.4093149540517962,16.59824914465158,0.4878472222222219,0.1428571428571428,0.3864087301587298,0.4196428571428566,0.2666170634920632,0.4270833333333328,0.1644345238095237,0.3633432539682537,0.5404265873015867,0.5664682539682535,0.3360615079365075,0.421130952380952,0.353174603174603,0.2490079365079361,0.2123015873015871,0.3789682539682537,0.3834325396825393,0.1341765873015871,0.395585317460317,0.0196078431372549,0.0,0.0522875816993464,0.1633986928104575,0.0196078431372549,0.1176470588235294,0.0784313725490196,0.0065359477124183,0.0196078431372549,0.0065359477124183,0.0980392156862745,0.0261437908496732,0.0457516339869281,0.0196078431372549,0.0326797385620915,0.0130718954248366,0.0261437908496732,0.0065359477124183,0.0130718954248366,0.0
0.1121463077984816,0.1636832242643645,0.5043821675400623,6.954136161159513,1.2157738095238089,0.3663194444444443,0.5473710317460316,1.2328869047619044,0.735615079365079,0.6887400793650793,0.6944444444444443,0.4441964285714282,0.7162698412698411,1.0153769841269835,0.8717757936507933,0.5838293650793648,1.5448908730158726,1.2266865079365077,0.6512896825396823,1.018849206349206,0.1421130952380951,0.3777281746031745,1.4020337301587296,0.0196078431372549,0.0196078431372549,0.0065359477124183,0.1111111111111111,0.0588235294117647,0.0130718954248366,0.0326797385620915,0.0588235294117647,0.0065359477124183,0.1045751633986928,0.0392156862745098,0.0718954248366013,0.0326797385620915,0.0392156862745098,0.0718954248366013,0.0457516339869281,0.0,0.0196078431372549,0.0261437908496732,0.0396286231884057,0.0581952566601688,0.5023648865754129,19.46838351738193,0.3221726190476185,0.2475198412698407,0.3273809523809519,0.204365079365079,0.3358134920634915,0.1066468253968253,0.27703373015873,0.2202380952380949,0.2321428571428568,0.658730158730158,0.21031746031746,0.3184523809523805,0.2125496031746029,0.3070436507936505,0.3033234126984122,0.2100694444444442,0.5429067460317454,0.1485615079365077,0.2834821428571424,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0784313725490196,0.0,0.0065359477124183,0.0065359477124183,0.0,0.130718954248366,0.022875816993464,0.0326797385620915,0.0,0.065359477124183,0.0196078431372549,0.0196078431372549,0.1339869281045751,0.0,0.0392156862745098,0.0
0.1160570508396594,0.1676413255360623,0.3814346472241208,6.846889602810469,1.360863095238095,0.0768849206349206,1.075148809523809,1.3784722222222214,0.6369047619047616,0.7177579365079363,0.6919642857142854,0.6173115079365077,0.8782242063492061,0.95610119047619,0.458829365079365,1.187003968253968,1.115823412698412,0.6981646825396821,0.8075396825396824,0.4662698412698411,1.122519841269841,0.6004464285714282,1.1696428571428568,0.065359477124183,0.0,0.0326797385620915,0.0457516339869281,0.0130718954248366,0.1241830065359477,0.0,0.0196078431372549,0.0261437908496732,0.065359477124183,0.0326797385620915,0.0522875816993464,0.0522875816993464,0.0261437908496732,0.0261437908496732,0.0522875816993464,0.0915032679738562,0.0,0.0392156862745098,0.0492293535771796,0.0729935370834492,0.5291857265541475,15.648969581458108,0.5248015873015868,0.1113591269841269,0.2986111111111108,0.412946428571428,0.7891865079365072,0.3278769841269838,0.1612103174603172,0.2271825396825396,0.2073412698412695,0.2651289682539681,0.5830853174603169,0.4151785714285709,0.4414682539682535,0.3730158730158727,0.5974702380952377,0.1728670634920631,0.4910714285714281,0.0362103174603174,0.3576388888888885,0.0980392156862745,0.0,0.0196078431372549,0.088235294117647,0.1143790849673202,0.0196078431372549,0.0196078431372549,0.0130718954248366,0.0261437908496732,0.0,0.065359477124183,0.1568627450980392,0.0065359477124183,0.0130718954248366,0.0130718954248366,0.0,0.0392156862745098,0.0,0.0686274509803921,0.0
0.112110363469059,0.1556451893622945,0.4331130857446648,7.168200326363451,0.9650297619047616,1.425347222222222,1.0860615079365077,0.8422619047619042,0.4169146825396823,0.7423115079365077,0.7331349206349204,0.9804067460317456,1.0545634920634916,1.323660714285714,0.8975694444444441,0.450644841269841,0.5344742063492061,0.9156746031746028,0.4558531746031744,0.4766865079365078,1.0649801587301582,0.6133432539682537,0.4923115079365077,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.1241830065359477,0.0326797385620915,0.0196078431372549,0.0392156862745098,0.0261437908496732,0.0065359477124183,0.0915032679738562,0.0522875816993464,0.0,0.0392156862745098,0.0457516339869281,0.0,0.0326797385620915,0.0588235294117647,0.0261437908496732,0.0130718954248366,0.0451743197278911,0.0549884549336303,0.4992425702952018,16.501892545366506,0.1029265873015872,0.245535714285714,0.4645337301587297,0.2366071428571427,0.2901785714285711,0.0,0.5892857142857135,0.5255456349206343,0.5223214285714282,0.403521825396825,0.3090277777777773,0.3546626984126981,0.4417162698412693,0.2420634920634918,0.2586805555555552,0.2514880952380949,0.3712797619047615,0.3477182539682537,0.3673115079365076,0.0,0.0490196078431372,0.0196078431372549,0.0130718954248366,0.0,0.0,0.15359477124183,0.0588235294117647,0.0065359477124183,0.0588235294117647,0.1241830065359477,0.0,0.0424836601307189,0.0130718954248366,0.0326797385620915,0.0130718954248366,0.0326797385620915,0.0196078431372549,0.0,0.0
0.0757275132275131,0.1027438387635755,0.4538315485683907,10.985333491584994,1.0230654761904758,0.3844246031746028,0.7018849206349203,0.562003968253968,0.7519841269841264,0.6889880952380949,0.3132440476190474,0.4913194444444442,0.3561507936507934,0.9392361111111104,0.1867559523809522,0.5312499999999996,0.6934523809523804,0.6416170634920633,0.6130952380952377,0.5530753968253964,0.1954365079365077,0.3249007936507934,0.4985119047619044,0.0065359477124183,0.0130718954248366,0.0784313725490196,0.0915032679738562,0.0718954248366013,0.0130718954248366,0.0261437908496732,0.0588235294117647,0.0065359477124183,0.1176470588235294,0.0,0.1045751633986928,0.0522875816993464,0.0261437908496732,0.0326797385620915,0.0261437908496732,0.0,0.0261437908496732,0.0065359477124183,0.0303873360938577,0.0428008679105169,0.3699969621022252,26.374698938516698,0.3945932539682533,0.1240079365079362,0.0877976190476187,0.2512400793650789,0.1629464285714283,0.1009424603174601,0.28844246031746,0.1798115079365075,0.1594742063492061,0.332837301587301,0.1758432539682536,0.2318948412698409,0.2869543650793647,0.2056051587301584,0.2740575396825392,0.2690972222222219,0.2502480158730155,0.2512400793650789,0.1664186507936506,0.0261437908496732,0.0261437908496732,0.0326797385620915,0.0196078431372549,0.0,0.0261437908496732,0.065359477124183,0.065359477124183,0.065359477124183,0.0784313725490196,0.0130718954248366,0.0588235294117647,0.0588235294117647,0.0196078431372549,0.0718954248366013,0.0261437908496732,0.0326797385620915,0.0392156862745098,0.0196078431372549,0.0
0.0843218023924545,0.1234408358860112,0.3837852206273259,9.138963611141303,1.1403769841269835,0.4260912698412695,0.5104166666666664,0.7209821428571426,0.3948412698412696,0.4982638888888886,0.6103670634920633,0.4707341269841267,0.4446924603174601,0.8541666666666664,0.8025793650793649,0.6956845238095234,0.6872519841269837,0.4937996031746028,0.2938988095238094,0.6312003968253965,0.6326884920634918,0.5257936507936505,0.8025793650793647,0.022875816993464,0.0359477124183006,0.0130718954248366,0.088235294117647,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0130718954248366,0.0392156862745098,0.0392156862745098,0.0620915032679738,0.0196078431372549,0.1111111111111111,0.0130718954248366,0.0784313725490196,0.0130718954248366,0.0457516339869281,0.0588235294117647,0.0397148895790199,0.057307620904112,0.4282904230272651,19.77101503313363,0.2559523809523806,0.2762896825396821,0.281001984126984,0.5416666666666661,0.1892361111111109,0.399553571428571,0.2946428571428568,0.3224206349206347,0.2336309523809521,0.1505456349206348,0.218253968253968,0.2807539682539678,0.3062996031746029,0.3058035714285709,0.1783234126984124,0.2209821428571425,0.2487599206349203,0.5570436507936504,0.2194940476190473,0.0784313725490196,0.0261437908496732,0.0196078431372549,0.0849673202614379,0.0130718954248366,0.0915032679738562,0.0326797385620915,0.0196078431372549,0.0130718954248366,0.0065359477124183,0.0392156862745098,0.0980392156862745,0.0130718954248366,0.1176470588235294,0.0196078431372549,0.0065359477124183,0.0130718954248366,0.0392156862745098,0.0261437908496732,0.0
0.0664251207729468,0.0887751786874593,0.3737484737484737,12.809801469994271,0.6790674603174599,0.3687996031746029,0.499255952380952,0.5825892857142854,0.2242063492063491,0.2658730158730156,0.3226686507936504,0.483630952380952,0.6354166666666661,0.4908234126984124,0.6783234126984123,0.865823412698412,0.5337301587301584,0.4325396825396823,0.5411706349206346,0.2234623015873013,0.6103670634920633,0.3477182539682535,0.3812003968253967,0.0065359477124183,0.0915032679738562,0.0392156862745098,0.0261437908496732,0.0326797385620915,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.0326797385620915,0.065359477124183,0.0326797385620915,0.196078431372549,0.0261437908496732,0.0,0.0,0.0326797385620915,0.0522875816993464,0.0261437908496732,0.0392156862745098,0.0503507653061223,0.0706990276617468,0.4870547581073897,16.104231382983752,0.3018353174603171,0.1790674603174601,0.5570436507936503,0.2991071428571425,0.4074900793650789,0.6026785714285712,0.5672123015873012,0.2296626984126981,0.3345734126984123,0.5119047619047614,0.3206845238095235,0.3556547619047616,0.3864087301587298,0.3315972222222219,0.1865079365079363,0.200892857142857,0.4389880952380948,0.2363591269841266,0.6014384920634914,0.0130718954248366,0.0,0.1045751633986928,0.0,0.0326797385620915,0.0588235294117647,0.0326797385620915,0.0261437908496732,0.0457516339869281,0.130718954248366,0.0196078431372549,0.0130718954248366,0.0,0.0065359477124183,0.0522875816993464,0.0130718954248366,0.0261437908496732,0.0980392156862745,0.1111111111111111,0.0
0.0597826086956521,0.0840657778706023,0.3559201032885243,13.477764639467727,0.4441964285714283,0.313988095238095,0.5622519841269836,0.4729662698412695,0.2916666666666663,0.3945932539682537,0.5148809523809521,0.746527777777777,0.7519841269841264,0.487599206349206,0.3482142857142854,0.423363095238095,0.3467261904761903,0.421130952380952,0.2656249999999998,0.3876488095238092,0.4523809523809519,0.3826884920634916,0.2415674603174601,0.0196078431372549,0.0065359477124183,0.0457516339869281,0.0522875816993464,0.0522875816993464,0.0980392156862745,0.0261437908496732,0.0784313725490196,0.0392156862745098,0.0098039215686274,0.0163398692810457,0.0065359477124183,0.0457516339869281,0.0196078431372549,0.0326797385620915,0.0261437908496732,0.0326797385620915,0.1241830065359477,0.0326797385620915,0.050304089026915,0.0721073517126147,0.5601655654287234,15.624151595715784,0.1780753968253964,0.5624999999999996,0.2351190476190473,0.2127976190476187,0.1631944444444442,0.5228174603174599,0.4211309523809519,0.3092757936507933,0.7586805555555548,0.1076388888888887,0.321428571428571,0.6552579365079361,0.5639880952380948,0.3261408730158727,0.5277777777777775,0.0902777777777777,0.3382936507936502,0.1661706349206347,0.4813988095238091,0.0,0.0130718954248366,0.0130718954248366,0.0392156862745098,0.0196078431372549,0.0130718954248366,0.0196078431372549,0.0065359477124183,0.1895424836601307,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0,0.0718954248366013,0.0,0.0784313725490196,0.0,0.1045751633986928,0.0
0.0965644409937888,0.138471177944862,0.3796346927925875,8.27939522219788,0.1686507936507935,0.3315972222222219,1.0230654761904756,0.6629464285714283,0.4883432539682536,0.4618055555555553,0.948164682539682,1.2710813492063489,0.5590277777777775,0.964285714285714,0.9508928571428568,0.8382936507936506,0.6428571428571427,0.579117063492063,0.8055555555555554,0.3563988095238093,0.9918154761904756,0.6463293650793649,0.6356646825396821,0.0065359477124183,0.0784313725490196,0.0457516339869281,0.0326797385620915,0.0196078431372549,0.065359477124183,0.1176470588235294,0.0065359477124183,0.0784313725490196,0.0261437908496732,0.0457516339869281,0.0196078431372549,0.0130718954248366,0.0261437908496732,0.0130718954248366,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0784313725490196,0.059045749942489,0.0858410493827159,0.4661046555783398,13.28728254514934,0.2100694444444443,0.7244543650793647,0.2249503968253967,0.3730158730158726,0.3355654761904759,0.70610119047619,0.2621527777777775,0.4298115079365074,0.2834821428571425,0.5451388888888884,0.6378968253968247,0.5399305555555552,0.4781746031746029,0.4712301587301585,0.4384920634920631,0.0989583333333332,0.5181051587301583,0.2817460317460314,0.5890376984126979,0.0130718954248366,0.0457516339869281,0.0196078431372549,0.0718954248366013,0.0,0.0326797385620915,0.0065359477124183,0.0261437908496732,0.065359477124183,0.0,0.2156862745098039,0.0,0.0849673202614379,0.0457516339869281,0.0130718954248366,0.0,0.0196078431372549,0.1241830065359477,0.0261437908496732,0.0
0.0976068265470438,0.1443394365543487,0.4751272119693173,7.940165343262646,0.5017361111111109,0.6227678571428569,1.0022321428571423,0.5379464285714283,1.2048611111111105,0.8978174603174599,0.9942956349206344,0.4692460317460314,0.156001984126984,1.097222222222222,0.4114583333333331,0.8397817460317455,0.4689980158730157,0.9479166666666664,0.27703373015873,0.7814980158730155,0.8970734126984123,1.0019841269841263,0.3598710317460314,0.0,0.0457516339869281,0.0718954248366013,0.0,0.1372549019607843,0.0392156862745098,0.065359477124183,0.0522875816993464,0.0,0.0980392156862745,0.0130718954248366,0.0326797385620915,0.0,0.0196078431372549,0.0130718954248366,0.0522875816993464,0.1111111111111111,0.0,0.0065359477124183,0.0569940476190475,0.0808270676691728,0.4282828282828282,13.94295481236944,0.5766369047619042,0.6505456349206343,0.3745039682539681,0.3343253968253964,0.1525297619047618,0.6991567460317454,0.4851190476190472,0.3435019841269837,0.681051587301587,0.4464285714285709,0.3936011904761902,0.3878968253968251,0.3965773809523806,0.388144841269841,0.3306051587301584,0.339285714285714,0.348710317460317,0.4818948412698409,0.1686507936507935,0.0261437908496732,0.0718954248366013,0.0065359477124183,0.0130718954248366,0.0,0.0065359477124183,0.0261437908496732,0.0588235294117647,0.0718954248366013,0.1633986928104575,0.0065359477124183,0.0457516339869281,0.0522875816993464,0.0261437908496732,0.0,0.0522875816993464,0.0522875816993464,0.0326797385620915,0.0065359477124183,0.0
0.1129694329422589,0.1678762879420773,0.529331487226224,6.780015681853721,1.0136408730158724,0.8754960317460314,0.3487103174603172,0.682787698412698,1.0292658730158726,1.1723710317460314,1.1247519841269835,1.1465773809523807,1.6949404761904754,0.762896825396825,0.2814980158730157,0.5153769841269841,1.3100198412698405,0.9747023809523806,0.8194444444444442,1.3965773809523807,0.0925099206349206,0.2755456349206348,0.0726686507936508,0.0457516339869281,0.0,0.0196078431372549,0.0,0.0457516339869281,0.0261437908496732,0.065359477124183,0.0196078431372549,0.1764705882352941,0.1176470588235294,0.0,0.0130718954248366,0.130718954248366,0.0,0.0196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0407033586381412,0.056543267891952,0.4678537836432572,20.18758821472068,0.2574404761904758,0.5967261904761899,0.1984126984126981,0.2837301587301585,0.2626488095238091,0.4992559523809519,0.2356150793650791,0.1200396825396823,0.3184523809523806,0.3745039682539679,0.1329365079365077,0.3291170634920631,0.1515376984126981,0.1654265873015871,0.2457837301587299,0.5429067460317454,0.3323412698412695,0.2624007936507934,0.3077876984126981,0.0522875816993464,0.0555555555555555,0.0457516339869281,0.0130718954248366,0.065359477124183,0.1045751633986928,0.0588235294117647,0.0,0.0,0.065359477124183,0.0130718954248366,0.0261437908496732,0.0620915032679738,0.0196078431372549,0.0065359477124183,0.0980392156862745,0.0261437908496732,0.0457516339869281,0.0326797385620915,0.0
0.0768990929705214,0.1082930126241528,0.4831247699668752,10.352961499434429,0.6470734126984123,0.2147817460317458,0.3058035714285713,1.0017361111111107,1.1636904761904756,0.7953869047619044,0.8038194444444442,0.4667658730158728,0.7502480158730155,0.3630952380952379,0.4030257936507934,0.3144841269841267,0.7641369047619042,0.6939484126984122,0.6666666666666664,0.1837797619047618,0.5203373015873012,0.2316468253968253,0.4754464285714284,0.0784313725490196,0.0522875816993464,0.0,0.0392156862745098,0.0849673202614379,0.0098039215686274,0.0130718954248366,0.0,0.0588235294117647,0.0196078431372549,0.0522875816993464,0.0163398692810457,0.2418300653594771,0.0065359477124183,0.0,0.0065359477124183,0.0130718954248366,0.0457516339869281,0.0130718954248366,0.0700698757763974,0.107621484266221,0.3874724690514164,10.61511738653209,0.9766865079365076,0.5069444444444441,0.8370535714285711,0.5074404761904759,0.4072420634920633,0.7700892857142854,0.1212797619047618,0.5944940476190473,0.682787698412698,0.3561507936507935,0.1063988095238094,0.5084325396825393,0.3437499999999997,0.4992559523809521,0.4094742063492059,0.28844246031746,0.4553571428571424,0.8764880952380949,0.4218749999999998,0.0196078431372549,0.0392156862745098,0.1568627450980392,0.0784313725490196,0.0326797385620915,0.065359477124183,0.0,0.0196078431372549,0.0130718954248366,0.0065359477124183,0.0130718954248366,0.0196078431372549,0.0065359477124183,0.0326797385620915,0.0457516339869281,0.065359477124183,0.0915032679738562,0.0588235294117647,0.0130718954248366,0.0
0.0860543190706233,0.1081189663974751,0.4754423938634464,8.317356634487162,1.0131448412698407,0.4714781746031743,0.8152281746031742,0.3229166666666664,0.6862599206349204,0.6698908730158726,0.9119543650793648,0.960813492063492,0.4915674603174601,0.5694444444444443,0.0,0.4258432539682537,0.3802083333333331,0.5758928571428569,0.4794146825396823,0.8945932539682535,0.6066468253968254,1.053819444444444,0.5463789682539679,0.0130718954248366,0.0,0.0522875816993464,0.0326797385620915,0.0457516339869281,0.0130718954248366,0.0130718954248366,0.1339869281045751,0.0196078431372549,0.0,0.0,0.0261437908496732,0.0326797385620915,0.0130718954248366,0.0326797385620915,0.0457516339869281,0.0130718954248366,0.0555555555555555,0.0326797385620915,0.0510912698412697,0.0736723173674927,0.3327695696116749,15.213680884424186,0.7160218253968248,0.2162698412698409,0.483382936507936,0.3330853174603171,0.3918650793650789,0.3219246031746028,0.306051587301587,0.3869047619047616,0.2936507936507934,0.4002976190476185,0.6567460317460313,0.4573412698412694,0.4461805555555551,0.3045634920634917,0.2901785714285711,0.4766865079365076,0.1748511904761902,0.1904761904761903,0.2041170634920632,0.0980392156862745,0.0261437908496732,0.0980392156862745,0.0130718954248366,0.065359477124183,0.0522875816993464,0.0326797385620915,0.0392156862745098,0.0392156862745098,0.0326797385620915,0.0196078431372549,0.0326797385620915,0.0915032679738562,0.0130718954248366,0.0326797385620915,0.0065359477124183,0.0261437908496732,0.0065359477124183,0.0065359477124183,0.0
0.0428420462387853,0.0656821451777591,0.5674535990325462,18.0412859298212,0.7185019841269836,0.2566964285714284,0.4920634920634915,0.4174107142857137,0.4499007936507931,0.3112599206349202,0.5074404761904755,0.0667162698412697,0.2197420634920632,0.2403273809523807,0.2229662698412695,0.343005952380952,0.5386904761904756,0.0575396825396825,0.1661706349206347,0.1502976190476188,0.2728174603174601,0.1145833333333332,0.3660714285714282,0.0130718954248366,0.0130718954248366,0.0457516339869281,0.1241830065359477,0.0457516339869281,0.0261437908496732,0.1372549019607843,0.0,0.0392156862745098,0.0065359477124183,0.0065359477124183,0.0326797385620915,0.0457516339869281,0.0,0.1111111111111111,0.0457516339869281,0.0784313725490196,0.0065359477124183,0.0522875816993464,0.0455127099148838,0.0459946161700547,0.4235629867208814,15.334628764251091,0.6808035714285711,0.3814484126984124,0.4573412698412694,0.3869047619047614,0.5669642857142853,0.2633928571428568,0.7053571428571421,0.4293154761904756,0.1768353174603171,0.2383432539682537,0.3043154761904759,0.3668154761904759,0.276785714285714,0.0,0.2842261904761903,0.0,0.1783234126984124,0.3062996031746029,0.2772817460317456,0.0065359477124183,0.0326797385620915,0.0196078431372549,0.1045751633986928,0.0,0.0,0.0,0.1830065359477124,0.0326797385620915,0.0,0.0,0.0,0.0196078431372549,0.0,0.0130718954248366,0.0,0.0,0.0294117647058823,0.0196078431372549,0.0
0.0855079652634,0.1061304882576811,0.5477604267077951,8.453829998292564,0.4208829365079362,0.7601686507936505,0.6527777777777773,1.354662698412698,0.4950396825396823,0.5173611111111107,0.796626984126984,1.4987599206349198,1.2824900793650786,0.2450396825396822,0.5937499999999997,0.3985615079365076,0.912698412698412,0.0612599206349206,0.052579365079365,0.0,0.8115079365079361,0.3489583333333331,0.5969742063492063,0.0326797385620915,0.0065359477124183,0.0065359477124183,0.2026143790849673,0.0065359477124183,0.0,0.0588235294117647,0.1111111111111111,0.0196078431372549,0.0326797385620915,0.0130718954248366,0.0065359477124183,0.0392156862745098,0.0,0.0,0.0,0.0457516339869281,0.0,0.0065359477124183,0.039535167931907,0.0613556460595933,0.4763721658458501,18.5982538868238,0.1359126984126982,0.3759920634920631,0.3333333333333329,0.3412698412698408,0.2110615079365078,0.1867559523809521,0.4511408730158724,0.0882936507936507,0.1599702380952379,0.2752976190476187,0.4325396825396822,0.187003968253968,0.2881944444444441,0.5126488095238089,0.2638888888888886,0.2549603174603173,0.2539682539682537,0.2810019841269838,0.4226190476190469,0.0065359477124183,0.0588235294117647,0.0637254901960784,0.1633986928104575,0.0261437908496732,0.0065359477124183,0.0522875816993464,0.0,0.0326797385620915,0.0196078431372549,0.1062091503267973,0.0,0.0065359477124183,0.0588235294117647,0.0,0.0392156862745098,0.0718954248366013,0.0,0.0457516339869281,0.0
