WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,C3_WPLI_alpha_DC,C4_WPLI_alpha_DC,Cz_WPLI_alpha_DC,F3_WPLI_alpha_DC,F4_WPLI_alpha_DC,F7_WPLI_alpha_DC,F8_WPLI_alpha_DC,Fp1_WPLI_alpha_DC,Fp2_WPLI_alpha_DC,Fz_WPLI_alpha_DC,O1_WPLI_alpha_DC,O2_WPLI_alpha_DC,P3_WPLI_alpha_DC,P4_WPLI_alpha_DC,Pz_WPLI_alpha_DC,T3_WPLI_alpha_DC,T4_WPLI_alpha_DC,T5_WPLI_alpha_DC,T6_WPLI_alpha_DC,C3_WPLI_alpha_BC,C4_WPLI_alpha_BC,Cz_WPLI_alpha_BC,F3_WPLI_alpha_BC,F4_WPLI_alpha_BC,F7_WPLI_alpha_BC,F8_WPLI_alpha_BC,Fp1_WPLI_alpha_BC,Fp2_WPLI_alpha_BC,Fz_WPLI_alpha_BC,O1_WPLI_alpha_BC,O2_WPLI_alpha_BC,P3_WPLI_alpha_BC,P4_WPLI_alpha_BC,Pz_WPLI_alpha_BC,T3_WPLI_alpha_BC,T4_WPLI_alpha_BC,T5_WPLI_alpha_BC,T6_WPLI_alpha_BC,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,C3_WPLI_beta_DC,C4_WPLI_beta_DC,Cz_WPLI_beta_DC,F3_WPLI_beta_DC,F4_WPLI_beta_DC,F7_WPLI_beta_DC,F8_WPLI_beta_DC,Fp1_WPLI_beta_DC,Fp2_WPLI_beta_DC,Fz_WPLI_beta_DC,O1_WPLI_beta_DC,O2_WPLI_beta_DC,P3_WPLI_beta_DC,P4_WPLI_beta_DC,Pz_WPLI_beta_DC,T3_WPLI_beta_DC,T4_WPLI_beta_DC,T5_WPLI_beta_DC,T6_WPLI_beta_DC,C3_WPLI_beta_BC,C4_WPLI_beta_BC,Cz_WPLI_beta_BC,F3_WPLI_beta_BC,F4_WPLI_beta_BC,F7_WPLI_beta_BC,F8_WPLI_beta_BC,Fp1_WPLI_beta_BC,Fp2_WPLI_beta_BC,Fz_WPLI_beta_BC,O1_WPLI_beta_BC,O2_WPLI_beta_BC,P3_WPLI_beta_BC,P4_WPLI_beta_BC,Pz_WPLI_beta_BC,T3_WPLI_beta_BC,T4_WPLI_beta_BC,T5_WPLI_beta_BC,T6_WPLI_beta_BC,emotie
0.1035044441740822,0.120683374336712,0.4651667046403889,7.554000789630855,1.449032243972092,0.1263911728874003,1.3259681063006974,1.344606924528045,0.601605650916043,0.7483982664442249,0.5519125428014827,0.8574831345788368,0.539535301038621,1.0012168097833218,0.7552164418975518,0.8094303793753231,1.229639267421526,0.4207611713707384,0.6517607157867573,0.3966553252485569,0.0,0.5500216313239119,0.92397821034822,0.0,0.0065359477124183,0.0457516339869281,0.0457516339869281,0.0326797385620915,0.0849673202614379,0.0849673202614379,0.0261437908496732,0.0130718954248366,0.0261437908496732,0.0196078431372549,0.0065359477124183,0.0130718954248366,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0457516339869281,0.1503267973856209,0.0398564460809771,0.0551942005759291,0.4554206027890238,20.701086000759297,0.3288461812046971,0.2055434861501091,0.2767369100356219,0.528837576122234,0.2478512053543352,0.3922063407979613,0.2110758456715648,0.1613548618477619,0.3916801114762414,0.300367609709452,0.3808513002900311,0.1699361150128581,0.2999569402124211,0.1978575514553917,0.3423138787816834,0.5324703728681586,0.1732038559750215,0.2665571167652664,0.0925422994440428,0.0261437908496732,0.0392156862745098,0.0065359477124183,0.130718954248366,0.0718954248366013,0.0326797385620915,0.0130718954248366,0.0,0.0457516339869281,0.0849673202614379,0.0196078431372549,0.0261437908496732,0.0196078431372549,0.0130718954248366,0.0849673202614379,0.0718954248366013,0.0784313725490196,0.0392156862745098,0.0130718954248366,0.0
0.1123226844294423,0.1606396185626412,0.4247132983975089,7.263708641261942,1.4109455435849831,1.2263982682521002,1.4703934893784043,0.4202078519365471,0.2336031605124686,0.396196618848763,0.5070117294792406,0.0799518207020079,0.7419548164772131,0.9666475274092404,0.5534340857161504,1.0340211009850162,1.0683424486057067,1.2833873618106102,0.561348133311906,1.1087539086562148,0.2468488688831658,1.4344913994883202,0.7565923172249767,0.0457516339869281,0.0392156862745098,0.0130718954248366,0.1045751633986928,0.0196078431372549,0.0130718954248366,0.0718954248366013,0.0,0.0522875816993464,0.0784313725490196,0.0588235294117647,0.0065359477124183,0.0915032679738562,0.0065359477124183,0.1241830065359477,0.1045751633986928,0.0065359477124183,0.0,0.0,0.0497660540755345,0.0731675146169714,0.4073040994093625,15.681788553422775,0.3616993791035203,0.3946240266656457,0.1607457586861013,0.0536994277760829,0.385481221325854,0.4615058495015287,0.5120453717324736,0.3239694048751746,0.2531150734097696,0.3163836184513678,0.2220135487109056,0.3952764631158308,0.6520115363783714,0.2209529915926781,0.4712596186780923,0.4603822639075422,0.3917145761464952,0.6111465287266596,0.2196888036396679,0.0,0.0196078431372549,0.0130718954248366,0.0,0.0457516339869281,0.1372549019607843,0.0392156862745098,0.0,0.0457516339869281,0.0849673202614379,0.1176470588235294,0.0326797385620915,0.1437908496732026,0.0,0.0326797385620915,0.0392156862745098,0.0,0.0196078431372549,0.0130718954248366,0.0
0.0989253158743718,0.136338303223235,0.4415128730918205,8.360459138146075,0.5987180516741846,1.1292080732311518,0.5978566146036072,0.6166581871314745,0.4884125639411584,0.6261297495600919,0.7606013828608589,1.4749463975712844,0.8864455262841455,0.2458369866828386,0.4498476443963769,1.043220969712546,0.7662977498692786,1.116922056586913,1.329970052299662,0.4166205217365618,0.2682288904007998,0.4710497199552574,0.3647224521651244,0.0196078431372549,0.0784313725490196,0.0457516339869281,0.0522875816993464,0.0130718954248366,0.0588235294117647,0.0326797385620915,0.0326797385620915,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.1372549019607843,0.0130718954248366,0.0784313725490196,0.0915032679738562,0.0392156862745098,0.0,0.0718954248366013,0.0065359477124183,0.0340326244144523,0.0506542570043684,0.402726513252829,22.4181015093105,0.2999591541502422,0.2910314923855006,0.2674833104196595,0.1184206296915585,0.1760727522504965,0.3963964925548636,0.2444189618946936,0.1551869661112983,0.4380790324759299,0.1978644537922632,0.2333517561664789,0.2794943000976098,0.1497174274988869,0.242618263462389,0.2682656660750848,0.2182786789247204,0.1737026184438632,0.2569004507632497,0.2892597620356395,0.0588235294117647,0.1437908496732026,0.0196078431372549,0.0,0.0130718954248366,0.0326797385620915,0.0718954248366013,0.0,0.0849673202614379,0.0065359477124183,0.0522875816993464,0.0196078431372549,0.0,0.0196078431372549,0.0588235294117647,0.0457516339869281,0.0457516339869281,0.0,0.0784313725490196,0.0
0.111579491156706,0.1652884130185533,0.4906111432427221,7.117421603689752,0.9687146354109528,0.7371863820936069,1.664130472887973,0.2706782509019174,1.0349252956603208,0.0909492167572858,0.9539853245739878,0.093828596379324,0.7331314552085098,0.9605898559873114,1.5845593671098823,0.9675750304906724,1.1067704969773813,0.959270502515546,0.7167552235973909,1.2973343700785758,0.1455714453036697,0.6279885469731069,0.4840253107180204,0.0196078431372549,0.130718954248366,0.1111111111111111,0.0261437908496732,0.1176470588235294,0.0,0.0915032679738562,0.0,0.0326797385620915,0.0,0.065359477124183,0.0718954248366013,0.0196078431372549,0.0457516339869281,0.0,0.0980392156862745,0.0065359477124183,0.0588235294117647,0.0261437908496732,0.0643436430336106,0.0976102494551513,0.436497420707947,11.541698980889809,0.6125948898658546,0.340123385757581,0.3004593604505927,0.8949750233428895,0.3485986592364013,1.0940667053570654,0.5513393744193065,0.4111014018251754,0.4286966257047186,0.771542579470714,0.3257491478750977,0.2541064156763011,0.538315201427607,0.362350860988521,0.5907842801820251,0.2152921218470741,0.4933979894192058,0.2960180787570958,0.0499106370350396,0.0261437908496732,0.0457516339869281,0.0196078431372549,0.1372549019607843,0.0261437908496732,0.1111111111111111,0.0457516339869281,0.0196078431372549,0.0,0.0588235294117647,0.0326797385620915,0.0,0.0849673202614379,0.0261437908496732,0.0196078431372549,0.0,0.0065359477124183,0.0522875816993464,0.0,0.0
0.1052876219934617,0.1475697082935287,0.4700805042910305,7.658479732910519,0.202963936346417,1.0691772541786662,0.9576426726739616,1.0856090115394217,0.3812109434312841,0.5569719959006995,0.3738501395100125,0.7226070572740895,1.102929514257291,1.0280898608636364,0.3804693695468577,0.7388344687786468,0.2500617771822955,1.542116337244086,0.7011808195416452,0.8586569056883863,0.3067500104191146,1.2127511851900816,1.0578185755311302,0.0196078431372549,0.0326797385620915,0.1045751633986928,0.0,0.0130718954248366,0.0326797385620915,0.0065359477124183,0.0,0.1699346405228758,0.0784313725490196,0.0196078431372549,0.0915032679738562,0.0065359477124183,0.0457516339869281,0.0196078431372549,0.0718954248366013,0.0,0.0,0.065359477124183,0.0626026068958783,0.0688848902954731,0.4959747854484697,10.33315820537482,0.4098529951669656,0.4938666058314989,0.4313780949655261,0.1971751863924662,0.3921253441388986,1.046177233252896,0.7209464099108568,0.6120731215475212,0.4772878665763675,0.4342481516713452,0.0,0.0,0.6870798619802021,0.6568756567581073,0.8063591583103024,0.3849564585381884,0.359329317883729,0.4757732564640398,0.0536550322422997,0.0065359477124183,0.0522875816993464,0.0196078431372549,0.0196078431372549,0.0065359477124183,0.1111111111111111,0.0784313725490196,0.0326797385620915,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0065359477124183,0.0522875816993464,0.0,0.0
0.0982792200468785,0.1371711842748634,0.5003665924718557,8.268808466753434,0.5921844827632883,0.7926274098676331,0.7842428501270445,1.6514345090191174,0.3956704795639535,0.5646414315337088,0.8208536281379096,1.1166388838478851,0.4890185400197557,1.0641598220839494,0.5024744341831809,1.128665514006871,0.7746213997563497,0.8172270795483627,0.1351662184646148,0.7445739220163867,0.6465804619194597,0.3392162976436961,0.2025350019660733,0.0196078431372549,0.0130718954248366,0.0,0.0,0.0261437908496732,0.0196078431372549,0.0849673202614379,0.130718954248366,0.0,0.130718954248366,0.0522875816993464,0.0261437908496732,0.1241830065359477,0.0261437908496732,0.0065359477124183,0.0915032679738562,0.0392156862745098,0.0196078431372549,0.0,0.0614803017521796,0.087651007746358,0.4138376243639402,12.994816890720523,0.5340411697392146,0.9341343108321456,0.6612750243312209,0.7322981892093798,0.274787267787033,0.6705130264491815,0.5657404870461974,0.3616642151466517,0.3393813201130916,0.3835472304182386,0.2656753074024155,0.5987786057053491,0.0852281198507604,0.5618681012715775,0.4304002837442259,0.3965161706194373,0.4098954625361508,0.0471209956046042,0.2314163539939156,0.065359477124183,0.0,0.130718954248366,0.0392156862745098,0.0522875816993464,0.0588235294117647,0.0261437908496732,0.0588235294117647,0.0326797385620915,0.0522875816993464,0.0261437908496732,0.0326797385620915,0.0,0.0065359477124183,0.1176470588235294,0.0457516339869281,0.0392156862745098,0.0,0.0457516339869281,0.0
0.0817614422404242,0.117883844341281,0.4376395534290271,9.516697221123357,0.3794493232812275,0.7772591970279783,0.1331072171524303,0.2468287388869364,0.5427723803697411,0.985523019718014,0.8220964773662702,0.818421017002769,0.5906811495942615,1.1784802396897274,0.3472781586883953,0.8502377470049692,0.8663254043764785,0.5493021600255227,0.9351708706885686,0.2384487696566049,0.4040618415104222,0.4091783754633637,0.2084569416748632,0.0,0.0522875816993464,0.0065359477124183,0.0,0.065359477124183,0.0065359477124183,0.0980392156862745,0.0392156862745098,0.0,0.0196078431372549,0.0457516339869281,0.0718954248366013,0.0980392156862745,0.1176470588235294,0.0915032679738562,0.0326797385620915,0.0,0.0065359477124183,0.0130718954248366,0.0585616662084641,0.0798004959586335,0.4813620589936379,14.188691282010126,0.3748542362869404,0.1576060999147098,0.2821716666685364,0.3599845367693439,0.2606857337715981,0.5069367503915518,0.6125091668341919,0.4316681120485003,0.3433897324721621,0.4569586237728741,0.3259918669394244,0.2080013643171531,0.8156315774577314,0.3253314528750825,1.330001711418658,0.2418475470193042,0.3462212755548985,0.3318777208500209,0.3698407614053794,0.0,0.0,0.0326797385620915,0.1111111111111111,0.0522875816993464,0.0196078431372549,0.1830065359477124,0.0261437908496732,0.0196078431372549,0.0261437908496732,0.0130718954248366,0.0261437908496732,0.0457516339869281,0.0718954248366013,0.0,0.0392156862745098,0.065359477124183,0.0261437908496732,0.0196078431372549,0.0
0.1013105110324181,0.1486951696905058,0.5554993252361672,7.734147798331543,0.5692331766876417,0.1649253977323861,0.7818504941145259,2.07390002171875,0.7304996306563973,0.6592487914645114,0.8936129434199089,0.7139330894336953,0.7738968486545452,0.4524720353286737,0.543563791750418,0.6659602658994934,0.4590991793162929,0.5783139260786976,0.6850360801451033,0.3526325765811742,1.4689944400232569,0.8438919181111099,0.5697859153571174,0.0,0.0,0.0718954248366013,0.0588235294117647,0.0588235294117647,0.0392156862745098,0.0130718954248366,0.0457516339869281,0.0196078431372549,0.0392156862745098,0.0065359477124183,0.0065359477124183,0.0588235294117647,0.0065359477124183,0.0588235294117647,0.0065359477124183,0.1111111111111111,0.1633986928104575,0.0261437908496732,0.0586741688161853,0.0826754021344506,0.4898376477323846,13.68728500452569,0.3450217410016906,0.8445283464304684,0.487821493557883,0.6886390579437581,0.3687204909454718,0.7766279787862582,0.1753337717482771,0.3763159564392023,0.4973670027890603,0.2921913857428172,0.4129044131867114,0.4828304313666496,0.2110943288163257,0.6127750590588562,0.0755928208542248,0.7984927473670695,0.087916592145547,0.19426006257318,0.3686016158801327,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.0457516339869281,0.0392156862745098,0.0588235294117647,0.0261437908496732,0.0130718954248366,0.0196078431372549,0.0,0.0,0.2026143790849673,0.0261437908496732,0.1045751633986928,0.0,0.0784313725490196,0.0,0.0784313725490196,0.0588235294117647,0.0
0.1018241452329623,0.1533198675187553,0.3587278218857166,7.669334311556948,0.4697756464124282,0.7502156438081241,0.9853622410105952,0.934290653732871,0.6247427444537781,0.7562359965868694,1.3581648908576294,0.9006634949942041,0.7251584034478731,0.5263588463577857,0.6469484134075998,0.9381760750481686,0.0665143434632873,1.0595589966605423,1.342311707823585,0.4412830618619336,0.2065200474788792,0.5727283384027962,0.746722496339859,0.0588235294117647,0.1568627450980392,0.0392156862745098,0.0326797385620915,0.0130718954248366,0.0457516339869281,0.0326797385620915,0.0,0.0261437908496732,0.0784313725490196,0.0196078431372549,0.0392156862745098,0.0,0.0065359477124183,0.1699346405228758,0.0718954248366013,0.0,0.0588235294117647,0.0196078431372549,0.0508024314870989,0.0717374762811739,0.4792359687096529,15.651906899220496,0.4241660634070751,0.9616398974524852,0.2347720571668711,0.4570337605320447,0.261707945609886,0.3661822620891871,0.4873992369619561,0.2608896737772614,0.4011191116016895,0.2449171562850589,0.1467982591727035,0.5498904489244815,0.0765290059409214,0.6011590500224997,0.1648977987023667,0.372063499915619,0.3001092224258378,0.3697143036524892,0.3297467915792224,0.0588235294117647,0.0588235294117647,0.0065359477124183,0.0065359477124183,0.0,0.0,0.1568627450980392,0.0130718954248366,0.0196078431372549,0.0130718954248366,0.0,0.0196078431372549,0.0065359477124183,0.1241830065359477,0.0065359477124183,0.0980392156862745,0.0522875816993464,0.0588235294117647,0.0261437908496732,0.0
0.1056976879907852,0.1269529339913051,0.5960086696928802,7.192140248034399,1.178799146388569,1.2064009608701396,0.0,0.6541457628330068,0.5844070398803697,0.671229095549963,1.869371323440037,0.3378522308103689,0.4318850911210062,1.0425610202096809,0.1899611552847717,0.7453251210489077,0.4938043448422949,0.7839874406596865,0.6764308510341993,1.022468959511895,0.4153327830322753,1.7280399745503656,0.5542786416608274,0.1241830065359477,0.065359477124183,0.0,0.0261437908496732,0.0457516339869281,0.0196078431372549,0.0261437908496732,0.0065359477124183,0.0392156862745098,0.0784313725490196,0.0,0.0261437908496732,0.0457516339869281,0.0,0.0196078431372549,0.0261437908496732,0.0,0.0522875816993464,0.0588235294117647,0.0431007077143709,0.052475570160386,0.3808384597858282,17.03658843759958,0.1494266123683519,0.3217862519042851,0.4946031800140019,0.3369088965509172,0.2792190211015521,0.406049882216677,0.2774726898188647,0.2454174569587185,0.3005961269928625,0.2121022674127991,0.3840980058766472,0.4337392027056239,0.3639373626204336,0.2268639165478636,0.0,0.5179676210816697,0.1419277952230979,0.3994080410431915,0.4563733341456291,0.0261437908496732,0.0130718954248366,0.1045751633986928,0.0588235294117647,0.0457516339869281,0.130718954248366,0.0130718954248366,0.0065359477124183,0.0326797385620915,0.0457516339869281,0.0196078431372549,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0,0.0,0.0065359477124183,0.0326797385620915,0.0326797385620915,0.0
0.1445622205532443,0.2319186533120705,0.469883625146783,4.961933711763786,1.1906930162916614,1.2643736975716864,0.3759060753414324,0.3191523647332675,1.522810445251542,1.5339348914225108,1.1913428171985208,1.636970073319419,1.57593497875682,1.2255134680727997,1.5951539497803209,0.4334150969466894,1.15591555537187,0.5325547823286159,1.931246609598358,0.6188763833390662,0.3725843149274378,1.0633289994316968,0.4098789166639898,0.0196078431372549,0.0392156862745098,0.0065359477124183,0.0065359477124183,0.0980392156862745,0.0065359477124183,0.0522875816993464,0.130718954248366,0.0261437908496732,0.0392156862745098,0.0065359477124183,0.0522875816993464,0.0130718954248366,0.0784313725490196,0.1437908496732026,0.0196078431372549,0.0065359477124183,0.0457516339869281,0.0130718954248366,0.0717996038231168,0.1039164980399761,0.4908784198257883,10.791840649289226,0.4164301880151832,0.2744816012568862,0.6277006150138925,0.5225547076336309,0.5063812227975837,0.7479214129565854,1.1270253982506662,0.5598452178484952,0.5375972784908203,0.2991887892935799,0.410773143449339,0.2600629516269051,1.21601342690144,0.4886863415279662,0.952769420878047,0.3772894829428457,0.2813039965260538,0.1224479149838656,0.1798722171963301,0.0065359477124183,0.0065359477124183,0.0326797385620915,0.0522875816993464,0.0,0.0326797385620915,0.0,0.065359477124183,0.0588235294117647,0.0,0.0,0.0457516339869281,0.0849673202614379,0.0130718954248366,0.2026143790849673,0.0196078431372549,0.0718954248366013,0.0,0.0196078431372549,0.0
0.1237354490143517,0.1589291639272445,0.5219298245614036,5.691531817441912,1.2559889403607003,0.855168882125891,1.3794707338140837,0.2121147646897052,1.2769501802801946,1.2094778713936003,0.7605903183815491,1.078712769051937,1.25198374277515,0.6959563803460119,1.2956558164909495,0.7545373697385656,0.0,0.4857542592076889,0.6478052306350621,1.1750053936595557,0.2947403235071268,1.3878394159233325,1.057739571599429,0.0,0.0980392156862745,0.1633986928104575,0.0,0.0,0.0,0.0457516339869281,0.0326797385620915,0.0130718954248366,0.0326797385620915,0.0,0.0196078431372549,0.0,0.0,0.0261437908496732,0.0392156862745098,0.0130718954248366,0.1045751633986928,0.0261437908496732,0.0428770032275174,0.0670031974574007,0.5248532169584801,17.61889711342396,0.1954413442456389,0.3943625246783618,0.6211521960325743,0.2894616717500102,0.254605310599796,0.3580793672714666,0.3807115439620595,0.2667449642229736,0.284998152116863,0.0642222122211528,0.3728377509949808,0.3277071824762269,0.1761227210621417,0.3375217160354881,0.8372937222908865,0.2869443562061192,0.1520220086832096,0.0366449822402111,0.2801527183072417,0.0,0.196078431372549,0.0196078431372549,0.0326797385620915,0.0,0.0588235294117647,0.1111111111111111,0.0065359477124183,0.0261437908496732,0.0,0.0196078431372549,0.0065359477124183,0.0,0.0130718954248366,0.2156862745098039,0.0,0.0,0.0,0.0392156862745098,0.0
0.0666209486409088,0.0879860927401138,0.4197349434191539,13.040757634463166,0.2004186076257589,0.3557571013708129,0.3182029475423554,0.3235060697580373,0.4682213316163145,0.3846993559972315,0.9274101034905254,0.4361243788104179,0.4882418307926171,0.3786473884409883,0.5559405949737366,0.4584740693993021,0.3485768442401686,0.6920146145642524,1.246851723449753,0.1392866586843599,0.3440478932672423,0.3086935290390709,0.818575869382481,0.0196078431372549,0.0784313725490196,0.0392156862745098,0.0326797385620915,0.0718954248366013,0.0065359477124183,0.0326797385620915,0.0065359477124183,0.0196078431372549,0.0196078431372549,0.0326797385620915,0.1176470588235294,0.0915032679738562,0.0261437908496732,0.0849673202614379,0.0261437908496732,0.1633986928104575,0.0196078431372549,0.0065359477124183,0.0663228772219976,0.0864352865087778,0.5090225563909774,10.485218264851516,0.631000959471884,0.3380282168569583,0.3587424814369354,0.3022192866310019,0.3977049285065839,0.4927081868944978,0.3092764692095399,0.4199525433089815,0.2834463102531949,0.6419481108825293,0.5071089136340092,0.4726844075371824,1.0600777717498708,0.6040683954519664,0.2430873410681511,1.1960560044394326,0.0,0.645986754040147,0.2484599752628026,0.0457516339869281,0.0,0.0588235294117647,0.0130718954248366,0.0,0.0261437908496732,0.0326797385620915,0.0849673202614379,0.0,0.0457516339869281,0.0196078431372549,0.1045751633986928,0.065359477124183,0.0457516339869281,0.0,0.0326797385620915,0.0,0.0196078431372549,0.0,0.0
0.0791735052986123,0.1130489960719655,0.4318485607959292,10.328832894873612,0.4864641934682491,0.403707076321522,0.2241489487924083,0.7043870465912033,0.2276209350338356,0.5872406762809819,0.6357083662907574,0.4840134850705819,0.6473490675803167,0.8105344189325681,0.1224521368966962,0.7670118603496533,0.6452881468229184,0.9309260784504648,0.9638017884499795,0.0804258714118621,1.1973062294544308,0.2807938239251117,0.726763581084965,0.0065359477124183,0.0196078431372549,0.0261437908496732,0.0,0.0196078431372549,0.0130718954248366,0.1503267973856209,0.1503267973856209,0.0849673202614379,0.0261437908496732,0.0,0.0,0.1241830065359477,0.0718954248366013,0.065359477124183,0.0,0.0522875816993464,0.0457516339869281,0.0,0.0550468323330271,0.0798258560464686,0.4943188390556812,14.351958184518608,0.3744099822378247,0.3008410424679941,0.3837284557729649,0.6542007667297125,0.4687822168414521,0.3060835419136314,0.1519001971274243,0.2894042679454541,0.3623514459773209,0.2975587279747809,0.4323266290554144,1.1066599753819355,0.2456610639912589,0.6442432049145688,0.0395932018651104,0.3458034915125512,0.1641778676397722,0.2797959297525556,0.7489408528560207,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0588235294117647,0.0392156862745098,0.0,0.0196078431372549,0.0261437908496732,0.0196078431372549,0.1503267973856209,0.0130718954248366,0.0326797385620915,0.0065359477124183,0.1241830065359477,0.0,0.0718954248366013,0.0326797385620915,0.0392156862745098,0.065359477124183,0.0
0.1048626163358439,0.1483057620751657,0.5264283961652382,7.575256488547018,1.29335101788192,0.3324086172179633,0.3940780732919737,0.5462244270999388,0.589739039950805,0.7980847581126639,0.617224538186639,1.3110166080636156,0.8795524028674988,0.7867741898461827,0.5022139460887387,1.0464032809152255,0.5805327114012335,0.6424107270741505,0.5523837302614923,1.3044580544050948,0.2333403076387405,1.8433677524991507,0.2174768715434266,0.2091503267973856,0.0065359477124183,0.0,0.0196078431372549,0.0,0.0130718954248366,0.0849673202614379,0.0522875816993464,0.0522875816993464,0.0065359477124183,0.0130718954248366,0.065359477124183,0.0392156862745098,0.0130718954248366,0.0457516339869281,0.0196078431372549,0.0,0.0915032679738562,0.0130718954248366,0.0619147795961397,0.0803188701385369,0.4842382763435395,11.498958733270442,0.4406132849634467,0.5172819293368571,0.483781058462713,0.9930833210992304,0.513606913083484,0.6993900905616955,0.7079761938536628,0.9203909212649766,0.258509074062154,0.3042124590971007,0.3942413023873153,0.4052837311717702,0.0,0.4407771569884989,0.2112048570428866,0.5042182928144817,0.0660898798600198,0.514290118241885,0.1692889999751035,0.0130718954248366,0.0784313725490196,0.0130718954248366,0.0065359477124183,0.0522875816993464,0.0980392156862745,0.0196078431372549,0.0392156862745098,0.0130718954248366,0.0849673202614379,0.0196078431372549,0.0522875816993464,0.0,0.0196078431372549,0.0261437908496732,0.0130718954248366,0.0,0.1111111111111111,0.0,0.0
0.0870468956045667,0.126383709807663,0.4893247103773419,9.167060893307582,0.5677653268356684,0.6062314698678002,0.8121709562015419,1.501685279864964,0.2577686276451748,0.2342034239127646,0.5252755588728943,0.0959009882581135,0.2839255219060725,0.5969151937657872,0.4662162745819332,0.4761446381666101,1.1508496418335463,0.7488092862134744,0.8047285787987575,1.0218995164375224,0.9911207351361244,0.3338791843683371,0.536981390763128,0.0065359477124183,0.1503267973856209,0.0457516339869281,0.1111111111111111,0.0065359477124183,0.0,0.0261437908496732,0.0,0.0,0.065359477124183,0.0392156862745098,0.0,0.0457516339869281,0.0,0.0457516339869281,0.0261437908496732,0.1633986928104575,0.0065359477124183,0.0196078431372549,0.0560252088831628,0.0898350624084725,0.3483215614794561,13.304249845314436,0.4838901363404355,0.420226845975887,0.180970153368581,0.0971419740704019,0.3955582831431558,0.4846913184599457,0.7571663363564889,0.6281674597121313,0.3156029696353428,0.5257865335899411,0.5145721817593147,0.2017119375928278,0.4042382752727123,0.4821151320775766,0.6878098380252391,0.4848659006110304,0.0947494329692739,0.4407846355821515,0.1314294813340373,0.0196078431372549,0.0522875816993464,0.0,0.0,0.0,0.0,0.0784313725490196,0.1699346405228758,0.0130718954248366,0.0261437908496732,0.0,0.0065359477124183,0.0915032679738562,0.0261437908496732,0.0457516339869281,0.065359477124183,0.0130718954248366,0.1437908496732026,0.0130718954248366,0.0
0.0931082847909966,0.112187786514508,0.5795277821593612,10.210683763877732,0.8290018060310809,1.1175961444563391,0.526435652609861,2.3376957243555023,0.4560086914881149,0.3841575582519571,0.3955875522700731,0.4126795946051654,0.4610007430677338,0.5646647162052176,0.3184271210653528,0.3557494328505031,1.247586597296273,0.6566296898633116,0.8725423377747482,0.5110648286952458,0.2416834017096455,0.7742182951460501,0.3862134134153617,0.0980392156862745,0.2418300653594771,0.065359477124183,0.0065359477124183,0.0065359477124183,0.0,0.0392156862745098,0.065359477124183,0.0,0.0130718954248366,0.0130718954248366,0.0,0.0588235294117647,0.0196078431372549,0.065359477124183,0.0130718954248366,0.0065359477124183,0.0915032679738562,0.0718954248366013,0.0588566368036824,0.0821344843411955,0.478780284043442,13.825659033726769,0.3415737100895097,0.5634947766589672,0.5262121654092196,0.3640930271857519,0.3752918579487416,0.4490004951745499,0.2735574826464639,0.5593323856493801,0.5962318428787131,0.313130353253877,0.2727007271461878,0.5893868881411831,0.4913761395233726,0.3242606400246797,1.2317600527511727,0.2559160940677028,0.1310785563039217,0.1613067096131507,0.3025119744416264,0.0,0.1241830065359477,0.0261437908496732,0.0,0.0326797385620915,0.0588235294117647,0.1045751633986928,0.0392156862745098,0.0261437908496732,0.0130718954248366,0.0196078431372549,0.0849673202614379,0.1241830065359477,0.0588235294117647,0.0196078431372549,0.0130718954248366,0.0130718954248366,0.0,0.0261437908496732,0.0
