WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,emotie
0.08176144224042424,0.11788384434128105,0.4376395534290271,9.516697221123357,0.05856166620846418,0.07980049595863357,0.48136205899363793,14.188691282010126,0.0
0.1013105110324181,0.1486951696905058,0.5554993252361672,7.734147798331543,0.05867416881618539,0.08267540213445064,0.4898376477323846,13.68728500452569,0.0
0.10182414523296236,0.1533198675187553,0.35872782188571667,7.669334311556948,0.05080243148709897,0.07173747628117398,0.47923596870965296,15.651906899220497,0.0
0.10569768799078526,0.1269529339913051,0.5960086696928802,7.1921402480343986,0.043100707714370926,0.05247557016038608,0.3808384597858282,17.03658843759958,0.0
0.14456222055324433,0.23191865331207054,0.46988362514678306,4.961933711763786,0.0717996038231168,0.10391649803997614,0.4908784198257883,10.791840649289226,0.0
0.12373544901435171,0.15892916392724452,0.5219298245614036,5.691531817441912,0.04287700322751741,0.06700319745740071,0.5248532169584801,17.61889711342396,0.0
0.06662094864090887,0.08798609274011386,0.41973494341915396,13.040757634463166,0.06632287722199762,0.08643528650877783,0.5090225563909774,10.485218264851516,0.0
0.07917350529861239,0.11304899607196554,0.43184856079592926,10.328832894873612,0.055046832333027144,0.07982585604646868,0.4943188390556812,14.351958184518608,0.0
0.10486261633584391,0.1483057620751657,0.5264283961652382,7.575256488547018,0.06191477959613972,0.08031887013853699,0.48423827634353955,11.498958733270442,0.0
0.08704689560456678,0.12638370980766306,0.48932471037734193,9.167060893307582,0.05602520888316289,0.08983506240847251,0.34832156147945614,13.304249845314436,0.0
0.09310828479099664,0.11218778651450809,0.5795277821593612,10.210683763877732,0.05885663680368243,0.08213448434119554,0.47878028404344203,13.825659033726767,0.0
0.07871365485036994,0.11831616488386579,0.41299840510366825,9.706876201919217,0.03398643725011485,0.046389986654376346,0.5157027183342974,24.210040442332726,0.0
0.0735940633437201,0.10704015567556341,0.5116605616605617,10.440748296339189,0.04755917525118916,0.07326831884120505,0.30801625275309485,15.781520830138978,0.0
0.12045763765576208,0.17861670536924504,0.47816803079960984,6.351130520917268,0.039730144341603005,0.0560906349193372,0.5568732437153491,20.574985518088067,0.0
0.09572110325696205,0.11755932473248847,0.6735109919320446,7.619392650486431,0.051323541255012414,0.07355455716137344,0.4051071735282261,15.442135515055812,0.0
0.11405159808766685,0.1634111801530536,0.5539521881627145,7.002980759123862,0.06139803373034625,0.08941209758288976,0.4518154360259624,12.951499397256306,0.0
0.09763008713323859,0.13280434527179089,0.4582782714361661,8.648264394411152,0.05963955334167374,0.08572484796481226,0.4241360978203083,13.192213603405474,0.0
0.1397020533133057,0.17357141780315222,0.5072985494038126,5.2134331824797595,0.04772072384317263,0.07125585217183864,0.4576774103089893,16.06199852083482,0.0
0.139036528382332,0.19791566143001624,0.45779600516442626,5.719886520197114,0.05767438155302426,0.08356566013870079,0.5144215433689118,13.603934754617999,0.0
0.13839855655218752,0.1988707617739804,0.4859497227918281,5.65325860901174,0.05673325793806076,0.08186202957750238,0.4817688159793423,13.772468411455323,0.0
0.09141364144879556,0.12899145501212225,0.4214285714285715,8.940352543978301,0.038373137202506784,0.05370194856636051,0.3764600896179844,21.16512375376968,0.0
0.10179863997049393,0.15172537617330806,0.37799802536644633,7.537913380245091,0.04863970301833983,0.07184263612482422,0.425150288308183,15.90796058959555,0.0
0.08454840388082922,0.11890367091325715,0.44427736006683377,9.602244001898736,0.06136503532966181,0.08608248333603505,0.5271246297562086,13.129928629695934,0.0
0.07334384781323744,0.10509846111578897,0.4267942583732058,10.812381058724673,0.059897694245976935,0.0886288424588616,0.5682767524872788,13.023487093177676,0.0
0.12059175082320776,0.17001988764429543,0.4039720513404724,6.695027709751597,0.07141090148435456,0.1065472666076883,0.4122313359155464,10.858000154221436,0.0
0.11244854314949616,0.16004584937364297,0.4813245234297867,7.102948517384351,0.07036745461104103,0.09976714301439675,0.4009683299156983,11.289452442755287,0.0
0.13403213170349418,0.19793670319729373,0.5197247197247198,5.7423131126455305,0.04907930585461438,0.07155191586602752,0.5146540593909015,16.04113227196409,0.0
0.09070714801556069,0.12862674569479718,0.5449798739272422,8.725041837744955,0.0821153326848776,0.12462895642047736,0.4329877724614566,9.151203012844883,0.0
0.10095621911154057,0.12431404005234457,0.42173995595048225,7.248763261038065,0.06052950863341594,0.0932184131249897,0.3223133591554644,12.386316723243858,0.0
0.053297229141135105,0.08261474192408257,0.38514467988152196,14.247944265729647,0.06022781386127544,0.0765095843513764,0.25422092527355683,11.776935007483912,0.0
0.09116476645613569,0.11437540018384014,0.6116446419077997,7.905404034063912,0.05272972651760196,0.08935686355887482,0.5150968914126809,13.591123039202712,0.0
0.07466639659156264,0.10895671553386473,0.4393372709162184,10.423466690655705,0.03869538245970823,0.057554456637168065,0.5235664919875446,19.953478605274302,0.0
0.059751339821588846,0.07328709863094282,0.39006987164881896,12.130632422202998,0.054873381307558165,0.07163060995317574,0.48800673011199325,12.784649649758471,0.0
0.07248087722911158,0.10598908090618328,0.5838207973656889,10.596568424905632,0.037007086469575824,0.05522501850425639,0.5167732851943377,20.816606937757793,0.0
0.06052828862928443,0.08375039830706793,0.44194197615250247,13.452300280539957,0.0419718257991322,0.06113796258060056,0.4522392811866496,18.722393952826817,0.0
0.1021466485603757,0.15241734957148453,0.5278689147110199,7.426891147886298,0.05610227417575258,0.07804555350799833,0.5306117858749438,14.616720013081602,0.0
0.09405434557494997,0.13857337047300594,0.5049409654672814,8.239324923613935,0.06497999577815321,0.10100253179591837,0.5126718310928836,11.449519522728666,0.0
0.0953937000600706,0.1405557089813523,0.4794825057982952,8.114331024261821,0.06385535012560628,0.08979349284722582,0.5290732659153713,12.854652916298933,0.0
0.158347208242754,0.25297169116855406,0.4623642439431913,4.672881918605908,0.061811350445494885,0.09075637205144123,0.5108563950669214,12.723281257648138,0.0
0.16049258485019652,0.23622021717548458,0.46368193210298475,4.876023820481369,0.048132028665749275,0.06562128170288636,0.5243318085423349,17.15138751639873,0.0
0.10521153780008213,0.15613834789507858,0.49534821903242954,7.311356111924151,0.06399777905635007,0.08572019006070558,0.5440524387892809,13.332558795438754,0.0
0.10426713707346218,0.14707962649491274,0.368242576137313,7.700770384872575,0.04899371125895643,0.0699687782318564,0.5263727500569605,16.070634079521035,0.0
0.1080010728353553,0.1497666219098549,0.49873722768459605,7.494021197068033,0.057540342895381916,0.07998442144567679,0.46068726595042386,14.181911730748268,0.0
0.10793063593568893,0.15814035102585638,0.4751120224804435,7.2428672110387655,0.051969325906376464,0.07193715525935564,0.40782579993106305,15.62724286596133,0.0
0.13966557862672718,0.1892419332639489,0.4779182805498595,6.033205360843965,0.0641166862290521,0.08879355778256774,0.46501480975165177,12.682338974825491,0.0
0.15784906142791844,0.22023773352881915,0.4255904913799651,5.173990224007631,0.06086680107161572,0.08296496912658549,0.3925229741019215,13.701805615072075,0.0
0.1422589411525819,0.21199457451372908,0.4624933545986177,5.359427304343972,0.05713863148031511,0.08371335447984377,0.45477329687856,13.636209411173846,0.0
0.10827689451753743,0.15848263307298352,0.3723969013442698,7.237766794571333,0.06380874246696057,0.0935152401675594,0.39369256474519637,12.055591007142468,0.0
0.119925629570506,0.1771576810630467,0.40822890559732666,6.422930019894302,0.08580933595909035,0.12760051157274171,0.4100288600288601,8.984872658576176,0.0
0.12987544849890906,0.18450900664663183,0.410279486595276,6.133636048817704,0.066674741336705,0.09542183405378174,0.46689071162755375,11.799240705790938,0.0
0.10817014890951819,0.15814367595127501,0.3605566947672211,7.111837830915224,0.05150209927019754,0.07355285466599625,0.41162726162726154,15.160176273956338,0.0
0.17213533057732391,0.2577865411083396,0.5731321310268678,4.365389928541296,0.10147350490180612,0.14840073215404817,0.3184590263537633,7.596393729887179,0.0
0.10834358322834865,0.15132761412891588,0.5151950388792494,7.5561580025183845,0.07594442151252193,0.10977957883698604,0.43773448773448775,10.350245326566995,0.0
0.08965525889131636,0.13749015817131163,0.454112554112554,8.532822712086757,0.06452866371697316,0.0937474098680945,0.44226855016328703,12.135831787707252,0.0
0.0857545969435515,0.1169767404491019,0.38774208247892455,9.714960836951956,0.09538241625209434,0.11585393996384455,0.36478696741854644,7.7237396278506685,0.0
0.14134961434159213,0.21071958807181448,0.385850991114149,5.359182781182597,0.060654280423858245,0.08695506042024034,0.44422186001133374,13.061416594566525,0.0
0.2595322341825064,0.40552320791103785,0.328039796460849,2.803723974324441,0.044389903047732396,0.06506295002388321,0.4860940229361282,17.510728247458065,0.0
0.15868877204590026,0.24175455298620308,0.46192374876585407,4.788380167183667,0.07032206523204493,0.10193963555287963,0.4771044744728955,11.25358714371281,0.0
0.18583267193500658,0.23394405564413687,0.3986823118402066,3.807971447293086,0.07763724025560359,0.11786381775179043,0.48547505126452495,9.732494170252739,0.0
0.09007357730007903,0.1196753566790769,0.4807890939469887,9.663648712249545,0.048464123019238796,0.061623830860740206,0.4927189769295033,14.739150527333257,0.0
0.05621299732325861,0.08262317073858956,0.4190020505809979,13.93430375210047,0.0312944386181748,0.040241473935098915,0.6052774710669447,28.27690211098547,0.0
0.07592963638793654,0.11010671849068662,0.617304625199362,10.340177425340151,0.06348161810458401,0.08443617482137666,0.4365353944301313,10.697903518393812,0.0
0.11350424720476245,0.16186843389311434,0.4596832991569833,7.000100871376766,0.04963494411144817,0.06989801599727706,0.5428837244626717,16.43470319757663,0.0
0.14065133352656342,0.1616895176006975,0.5994762547394127,5.606785370276079,0.056300416490898564,0.08190090879390963,0.5349518902150482,14.143798222123195,0.0
0.08378282916387976,0.11802387198124165,0.44521910837700307,9.669987722417055,0.04672276970317447,0.06686544212826843,0.4621667805878333,16.963496913581647,0.0
0.11051769694872393,0.16015491834063053,0.4817536264904685,7.160469128986901,0.05604747216642127,0.08137499681896734,0.5336029467608414,14.165497092687913,0.0
0.1476634898874345,0.1576732894056863,0.47120832383990274,4.570104830889848,0.04761500075469512,0.06467752797506146,0.4146692488797752,17.567019103696655,0.0
0.10627633931558995,0.1494640894061146,0.503888509151667,7.70373632397486,0.05968609083058388,0.08293214677387777,0.4437723095617832,13.595755389430494,0.0
0.08646997335309137,0.12795156616267253,0.46795777322093113,8.968032874557183,0.11695832506644009,0.14675913785057382,0.48782182729551155,5.978474013025397,0.0
0.2146478633682676,0.32274179207243153,0.4427887901572111,3.5163656446734324,0.04830392374857306,0.06784789550080954,0.36203007518796987,16.651255448779867,0.0
0.20592494199605685,0.286251063997219,0.6214783754257438,4.011616017954528,0.06398715855232999,0.08899676462428928,0.5439431913116124,12.960271062477284,0.0
0.14595130560282185,0.17969807395108636,0.49398116503379647,5.024418254180041,0.04033030473034489,0.05390855710146191,0.6110918321444638,21.085111464994238,0.0
0.158801054609758,0.17872303853453592,0.5680603022708285,5.131510407512493,0.04273584281690281,0.06298677193118403,0.38500417710944024,18.080470101509835,0.0
0.23740927436767673,0.32919275121987573,0.59253168572054,3.4984558668030186,0.06240871372553547,0.08087027609358961,0.5387673729778992,14.266079530019407,0.0
0.1999877780662464,0.2790514845678599,0.5362345257082101,4.233698239835508,0.05007417289877123,0.07051183229080818,0.507275765170502,16.159612821078195,0.0
0.2570123921985053,0.40039783824502506,0.40828995565837667,2.9082867145022515,0.054680155710550495,0.08129149131981879,0.41673501936659835,13.821941181661472,0.0
0.15251185982249227,0.22024373654806842,0.5386046701836175,5.348276490803456,0.052343058408839994,0.06374476141086857,0.4079934685197843,14.138658024739843,0.0
0.23327194445615956,0.3581175407241223,0.43387957072167593,3.2092894478936804,0.047652834898654885,0.07058179174834248,0.4667122351332878,16.246009693302184,0.0
0.11854986850915745,0.16199199784478546,0.49354066985645934,7.194751371949714,0.05693824983568527,0.08330298862645168,0.650192789666474,14.36538012421969,0.0
0.2159150574388852,0.2667640599092431,0.5792055897319055,3.38043060350204,0.09303281258729144,0.09676351531101496,0.5919884209357894,7.244574469837262,0.0
0.2267093417023486,0.343851082076437,0.41677065624434045,3.289388741910712,0.11208780975830604,0.17629865238085599,0.5356961751698595,6.5869276309084315,0.0
0.18402527215977,0.27359983329118465,0.44484930274403967,4.141528170413031,0.10870441443238305,0.16265908059713935,0.38127019179650756,6.877220146090155,0.0
0.20030791425414576,0.2885209014273946,0.5641186299081036,3.8703012111279653,0.1023567327244612,0.15458682188606818,0.634400687032266,7.471272463180379,0.0
0.13955935627599836,0.21311426730795877,0.6138604085972507,5.472265053358478,0.06890577562879463,0.09141469061214168,0.5605035315561631,12.752937325975473,0.0
0.17633030295517324,0.22815000749286518,0.5421052631578946,4.033551902871503,0.07741698500747021,0.11703575481459272,0.594763423710792,10.207919150785415,0.0
0.1814587675755953,0.27992867912869435,0.45942507784613046,4.103800315252679,0.07448762825719252,0.10524986165558207,0.49596719070403283,10.923119889039276,0.0
0.15439119305229235,0.21431614116662778,0.6552330710225447,5.328942360919435,0.06616995875858332,0.09058613447054657,0.538245964561754,12.71975200609151,0.0
0.11835429969292305,0.1581633724113497,0.4586390217969165,7.225419927919512,0.0759924409535017,0.11011246562792223,0.4408255487202856,10.347617134471419,0.0
0.10762776524229094,0.1292090166500362,0.579210555526345,7.123774489744549,0.060065964231688945,0.08450235169147369,0.4275917065390749,13.498680716410078,0.0
0.1411905053704495,0.193355092610442,0.4366811551022077,5.900877331785778,0.07525824998812732,0.11186078313562664,0.5238626870205817,10.269499923288086,0.0
0.0856311684296253,0.12033793011816736,0.4091858433963697,9.440743543374111,0.1091688613180847,0.15750801163674766,0.45886978518557464,7.272704799229581,0.0
0.11669555091425766,0.1585860333101482,0.43293723820039615,6.988659725885175,0.07924941901439267,0.11268694006428404,0.5027755869861132,10.151729802220634,0.0
0.096412401107523,0.14053539532043532,0.4197729171413382,8.088033706449421,0.05291354631607253,0.07843943160635218,0.4744506955033271,14.673799149497214,0.0
0.11888425683054782,0.16858780669803702,0.5969235442919655,6.74236490646311,0.07581715534484475,0.11296559057904118,0.5005275426328059,10.15878736340828,0.0
0.12619771338856753,0.17270005378064193,0.48986247670458194,6.546115722712097,0.06739655272256344,0.09644173932672363,0.48859707543918074,11.750046818035875,0.0
0.13822116865907957,0.20811521669987235,0.4872881504460452,5.52349863165192,0.06430064792276848,0.0954889428341176,0.3758601048074733,12.06664767085724,0.0
0.22504527954284353,0.28389277316464956,0.4246484509642405,3.126609455453926,0.07967613897140922,0.11687256348518438,0.38470418470418466,9.68751533744153,0.0
0.09447017587552625,0.13770875321334822,0.4188387635756056,8.279359634173042,0.057956653496449566,0.08467654739567722,0.5634540897698793,13.369223275037662,0.0
0.0892522873587243,0.13423680282752776,0.5899977215766689,8.564558464330737,0.06333680043613915,0.09180118602186856,0.45038733196627934,12.53286856593251,0.0
0.08213740512017552,0.1156583013094649,0.5135963451752926,9.831072291035904,0.06211272148675913,0.08229373992724577,0.4530574688469425,13.898945296564172,0.0
0.1254157224447264,0.1784799117371502,0.5142591326801853,6.368630278996921,0.054263008273624826,0.07829567300177104,0.43132832080200506,14.543988698897547,0.0
0.27053954088055876,0.34364898792031157,0.49662618083670723,2.5760245178250956,0.14972685560505003,0.21955960861704898,0.49158589948063625,5.147853835883423,0.0
0.20046082603972104,0.2542808584712851,0.548329156223893,3.502148763221767,0.12838182457404992,0.1793439297561448,0.4744902758060653,6.268649092902359,0.0
0.21325731800863484,0.28390687566488787,0.5884088134088136,3.979904095471927,0.12980331114586402,0.18438789631141445,0.528377762588289,6.175866027517978,0.0
0.22947742026196882,0.3442294483209546,0.6125072296124927,3.3079468125071583,0.12049784813298953,0.17118980730657923,0.6051986025670236,6.591545835527061,0.0
