WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,C3_WPLI_alpha_DC,C4_WPLI_alpha_DC,Cz_WPLI_alpha_DC,F3_WPLI_alpha_DC,F4_WPLI_alpha_DC,F7_WPLI_alpha_DC,F8_WPLI_alpha_DC,Fp1_WPLI_alpha_DC,Fp2_WPLI_alpha_DC,Fz_WPLI_alpha_DC,O1_WPLI_alpha_DC,O2_WPLI_alpha_DC,P3_WPLI_alpha_DC,P4_WPLI_alpha_DC,Pz_WPLI_alpha_DC,T3_WPLI_alpha_DC,T4_WPLI_alpha_DC,T5_WPLI_alpha_DC,T6_WPLI_alpha_DC,C3_WPLI_alpha_BC,C4_WPLI_alpha_BC,Cz_WPLI_alpha_BC,F3_WPLI_alpha_BC,F4_WPLI_alpha_BC,F7_WPLI_alpha_BC,F8_WPLI_alpha_BC,Fp1_WPLI_alpha_BC,Fp2_WPLI_alpha_BC,Fz_WPLI_alpha_BC,O1_WPLI_alpha_BC,O2_WPLI_alpha_BC,P3_WPLI_alpha_BC,P4_WPLI_alpha_BC,Pz_WPLI_alpha_BC,T3_WPLI_alpha_BC,T4_WPLI_alpha_BC,T5_WPLI_alpha_BC,T6_WPLI_alpha_BC,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,C3_WPLI_beta_DC,C4_WPLI_beta_DC,Cz_WPLI_beta_DC,F3_WPLI_beta_DC,F4_WPLI_beta_DC,F7_WPLI_beta_DC,F8_WPLI_beta_DC,Fp1_WPLI_beta_DC,Fp2_WPLI_beta_DC,Fz_WPLI_beta_DC,O1_WPLI_beta_DC,O2_WPLI_beta_DC,P3_WPLI_beta_DC,P4_WPLI_beta_DC,Pz_WPLI_beta_DC,T3_WPLI_beta_DC,T4_WPLI_beta_DC,T5_WPLI_beta_DC,T6_WPLI_beta_DC,C3_WPLI_beta_BC,C4_WPLI_beta_BC,Cz_WPLI_beta_BC,F3_WPLI_beta_BC,F4_WPLI_beta_BC,F7_WPLI_beta_BC,F8_WPLI_beta_BC,Fp1_WPLI_beta_BC,Fp2_WPLI_beta_BC,Fz_WPLI_beta_BC,O1_WPLI_beta_BC,O2_WPLI_beta_BC,P3_WPLI_beta_BC,P4_WPLI_beta_BC,Pz_WPLI_beta_BC,T3_WPLI_beta_BC,T4_WPLI_beta_BC,T5_WPLI_beta_BC,T6_WPLI_beta_BC,emotie
0.11764309734941798,0.17018393485853917,0.44111093584777805,6.6005459366468795,0.436752954248449,1.209487080052313,0.7473235976747072,0.7545882041955028,1.365092982581288,0.6279568322315264,0.7110515394908787,0.5099427386634997,1.0019537159873364,0.8497704556102093,0.6604637989566164,1.6409185782084634,1.6360967921353033,0.6677781429305222,0.7472609576098944,0.20234390676204,1.4579496879196923,0.1841052881839027,0.8239101807775359,0.0,0.032679738562091505,0.0,0.032679738562091505,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.09803921568627451,0.08496732026143791,0.1503267973856209,0.09150326797385622,0.0,0.0,0.0,0.07189542483660132,0.006535947712418301,0.11764705882352941,0.05155173050741714,0.07377652564660493,0.574382927014506,15.487048261596177,0.08050863628019769,0.1401121678384345,0.22280747904287013,0.18112257734732967,0.6497741242510771,0.5353803159302948,0.5977978828562157,0.6424230382222329,0.1899747514590424,0.3174794269050443,0.36487996686097895,0.34525872233232646,0.3988353129361689,0.5276941314909669,0.5004334899932498,0.10742380934672718,0.0989181952669531,0.8688074635027105,0.34450731816074553,0.0,0.0,0.026143790849673203,0.013071895424836602,0.11764705882352941,0.026143790849673203,0.0,0.013071895424836602,0.0,0.0,0.1895424836601307,0.04575163398692811,0.0,0.08496732026143791,0.04575163398692811,0.006535947712418301,0.05228758169934641,0.14379084967320263,0.0392156862745098,1.0
0.07484537496494559,0.10551065327085772,0.4521493126756285,10.655586429935466,0.4751157381180096,0.5338735954838525,0.5691051187456825,0.40173879721633393,0.35799583862286816,0.48517977166352305,0.433944867510186,0.5212677581597311,0.5211669268753607,0.4586131055222848,0.700107927780896,0.5274163521090799,0.43854092584711063,0.6807273187883993,0.4202254664364391,0.8547170983017779,0.982559278369139,0.4471732501497579,0.5191926094620593,0.0,0.006535947712418301,0.032679738562091505,0.0196078431372549,0.026143790849673203,0.013071895424836602,0.0392156862745098,0.0784313725490196,0.08496732026143791,0.032679738562091505,0.04575163398692811,0.06535947712418301,0.06535947712418301,0.04575163398692811,0.013071895424836602,0.05228758169934641,0.06535947712418301,0.058823529411764705,0.0,0.04909755998542331,0.07151807345254135,0.5179636153320363,16.0283296181103,0.32568972422584913,0.18876809001000489,0.22462524268191764,0.3345597051157205,0.42602158259480744,0.3600853063992622,0.5608484628668831,0.3861885779165439,0.35098676665756007,0.3350836074395458,0.3485062818117927,0.17316510614831299,0.7530892679694445,0.39278960774866634,0.38227545510015676,0.5595708222778202,0.3045063697410405,0.2296058926514054,0.1390974086316856,0.06535947712418301,0.026143790849673203,0.0196078431372549,0.0,0.006535947712418301,0.006535947712418301,0.0392156862745098,0.07189542483660132,0.058823529411764705,0.04575163398692811,0.08496732026143791,0.0,0.04575163398692811,0.006535947712418301,0.06535947712418301,0.0784313725490196,0.09803921568627451,0.04575163398692811,0.0,1.0
0.0875251439251241,0.13062022423022457,0.5080688317530423,8.726989069207933,0.7501711101993499,0.9704071501848794,0.9458264958823759,0.7331972934935004,0.0686919381718746,0.2100942730948332,1.3359931332296964,1.082140979611691,1.0296208634779567,0.5316095338457836,0.19311240443466732,0.2640933826161338,0.7534754080238331,0.6094041330136111,0.5580184805238662,0.22748338363556658,0.81101540464473,0.8610770656369393,0.143037427945838,0.013071895424836602,0.013071895424836602,0.09150326797385622,0.026143790849673203,0.0,0.0196078431372549,0.1568627450980392,0.04575163398692811,0.11111111111111112,0.0,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.14379084967320263,0.013071895424836602,0.0,0.08496732026143791,0.0392156862745098,0.0,0.050428401765819635,0.07377220056838907,0.505493921283395,15.396526021637852,0.3839243336377745,0.9080273542941556,0.38809033529966297,0.24980990476443898,0.5332893434381405,0.1941390301414232,0.1432944150380236,0.3898711241283829,0.49659018326191934,0.3429309654375785,0.0910019754903034,0.3392383468624818,0.6087593758343272,0.2423726920325841,0.456941167932631,0.289192191554854,0.14199709356301832,0.6499202836627921,0.1097293273086136,0.0196078431372549,0.0784313725490196,0.026143790849673203,0.0784313725490196,0.0,0.0,0.0,0.006535947712418301,0.13071895424836602,0.0392156862745098,0.0,0.026143790849673203,0.1895424836601307,0.013071895424836602,0.0,0.10457516339869281,0.0,0.032679738562091505,0.0,1.0
0.08600235116280117,0.1162975602577385,0.42629680261259206,9.786365331952105,0.3388993014759365,0.6024448892015807,0.24423804438103403,0.49224424206336437,0.7261158567113838,0.7628637375298365,0.8031910599172868,0.8353329046206266,0.9451446466379075,0.7019402553800425,0.4001093606133175,0.8203295284846865,0.38143579921019216,0.7633659383174589,0.827495734308072,0.12299834421937159,0.5044998131761794,0.3739548256321862,1.2217201785860987,0.026143790849673203,0.05228758169934641,0.032679738562091505,0.0,0.06535947712418301,0.09150326797385622,0.026143790849673203,0.0,0.11111111111111112,0.08496732026143791,0.07189542483660132,0.06535947712418301,0.013071895424836602,0.0392156862745098,0.013071895424836602,0.0,0.05228758169934641,0.026143790849673203,0.013071895424836602,0.03660522579067817,0.051359336039066186,0.47001478054109613,21.90922620229451,0.3068748488491872,0.2668473969506965,0.2763531190592294,0.17361665055955391,0.49312315690164665,0.2937074872210358,0.3352194079113031,0.2771874247605677,0.2146083609325085,0.2683421782292149,0.1428887669522191,0.2283788852447286,0.40726645686134466,0.22561383487759168,0.3230301862819977,0.0846894630390677,0.10255862300142801,0.173194376959025,0.4580205345212429,0.04575163398692811,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.058823529411764705,0.0392156862745098,0.013071895424836602,0.0392156862745098,0.0784313725490196,0.006535947712418301,0.006535947712418301,0.032679738562091505,0.07189542483660132,0.013071895424836602,0.08496732026143791,0.0196078431372549,0.0,0.0392156862745098,0.18300653594771243,1.0
0.11337630743971311,0.16237232121790326,0.4673919647603859,6.902274409303331,1.2957051030592426,0.645828359853656,1.3855057206497587,0.669506416293313,0.4323992632936178,0.6426738513031921,1.5058072289076163,0.9610097107881077,1.2221590254104058,0.8275050385912174,0.1635809622106989,0.277896255958522,0.9258996280935089,0.3394402167534514,1.0871316807555407,1.0210366225119425,0.8468600100170733,1.3188887296500003,0.0770966025795458,0.006535947712418301,0.0392156862745098,0.006535947712418301,0.0,0.058823529411764705,0.05228758169934641,0.026143790849673203,0.006535947712418301,0.14379084967320263,0.09803921568627451,0.0,0.0,0.26143790849673204,0.026143790849673203,0.05228758169934641,0.0,0.0,0.0,0.0,0.06018828242853688,0.08807813287290565,0.5177188308767255,13.051216411585536,0.51737740568475,0.39733332000288835,0.5857285194147716,0.41777335008508565,0.7274573960477466,0.4202244152010507,0.5035491818526768,0.1534837443328254,0.0777229311025803,0.7117941999229876,0.18688321853247672,0.43202810449266404,0.8156783122206432,0.1026723380490745,0.38626961431528717,0.4944590800276352,0.1736171477642685,0.7242631579657799,0.4776675381228958,0.04575163398692811,0.06535947712418301,0.07189542483660132,0.04575163398692811,0.06535947712418301,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.08496732026143791,0.0196078431372549,0.08496732026143791,0.09803921568627451,0.0,0.026143790849673203,0.0196078431372549,0.058823529411764705,0.0,0.09150326797385622,1.0
0.08588621724316628,0.12314627815149573,0.3918926103136629,9.260604430373402,0.47466695623586763,0.4699167521868554,0.9531536356929723,0.583228942131671,0.131794107981224,0.4064307296713199,0.9783771066792635,0.9570000185682619,0.5140306269270803,1.1294772357544007,0.355748542692223,0.3986378560308321,0.4893162596062893,0.6425841707177394,0.8585774712419132,0.6115977675626108,0.47222204236216475,0.6158739036448733,0.8096638538693848,0.06535947712418301,0.0196078431372549,0.006535947712418301,0.0392156862745098,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.14379084967320263,0.006535947712418301,0.032679738562091505,0.032679738562091505,0.0392156862745098,0.07189542483660132,0.0,0.08496732026143791,0.0196078431372549,0.026143790849673203,0.058823529411764705,0.0784313725490196,0.04736005587918112,0.06821480506806027,0.5323877876509455,16.751289634755693,0.1491235955322987,0.5938052746204008,0.2547668430783227,0.5526874868099207,0.24258944868572802,0.3298582759617223,0.3269936600292287,0.2175231844109773,0.4062527856563832,0.4637116647567029,0.08575136024094379,0.5508545144521186,0.24862987478067167,0.501759672409905,0.41605396375719983,0.2031323035939083,0.3520154205742075,0.2510505112851677,0.3891278706911885,0.006535947712418301,0.09150326797385622,0.013071895424836602,0.0196078431372549,0.10457516339869281,0.026143790849673203,0.013071895424836602,0.0,0.0392156862745098,0.0196078431372549,0.0,0.06535947712418301,0.032679738562091505,0.1895424836601307,0.07189542483660132,0.0,0.032679738562091505,0.0,0.11111111111111112,1.0
0.07985686758833273,0.11467302929211469,0.49297924297924306,9.893541847451461,0.9980876397231707,0.4066294723445834,0.3909050377736518,0.6031069312156756,0.4073330198772198,0.5077793552875155,0.695554468401537,0.57005002581631,0.5807865111511257,0.3037278510120311,0.7050565217501101,0.4015794166266591,1.1768937613200277,1.0874263067996652,0.50212568689279,0.2038621302942573,0.6923282476054167,0.21140782721781548,0.5756075160803567,0.17647058823529413,0.0392156862745098,0.013071895424836602,0.0,0.032679738562091505,0.006535947712418301,0.032679738562091505,0.0,0.006535947712418301,0.0,0.09150326797385622,0.09150326797385622,0.12418300653594772,0.05228758169934641,0.006535947712418301,0.013071895424836602,0.026143790849673203,0.0,0.058823529411764705,0.04518684476425937,0.06228473130081331,0.4925682504629873,18.384766915322345,0.5559549506513651,0.3414271536332772,0.4047367731277515,0.5659029833229791,0.5583145580391577,0.20674991307849472,0.5928635460062807,0.21993128348248392,0.48216842597594484,0.2893054756796979,0.1712726003267006,0.24464737539793852,0.38742070611789253,0.1829981939509906,0.33347698038939577,0.14386285473777,0.0285231631027297,0.18672727147730692,0.339500368969636,0.20915032679738563,0.05228758169934641,0.11764705882352941,0.0,0.026143790849673203,0.013071895424836602,0.026143790849673203,0.0196078431372549,0.013071895424836602,0.05228758169934641,0.0,0.0196078431372549,0.0784313725490196,0.07189542483660132,0.006535947712418301,0.07189542483660132,0.0,0.0,0.058823529411764705,1.0
0.07989254464932012,0.10855570293471666,0.5743031821979191,10.582330830387425,0.4338996581135667,0.6113491651732652,0.5182556482113669,0.3981129519747344,0.9951492242208448,0.5938323958317957,0.38586912097579074,0.3761465516979763,0.6260313801847897,0.6054423685258473,0.8980743002352403,0.8632362560679208,0.2807110969022805,0.5327671785677063,0.9722282647847835,0.41419321897747746,0.1108760450545089,0.49029523132098257,0.9187011047852989,0.0392156862745098,0.13071895424836602,0.0,0.0,0.14379084967320263,0.013071895424836602,0.05228758169934641,0.0,0.11111111111111112,0.013071895424836602,0.0784313725490196,0.013071895424836602,0.026143790849673203,0.026143790849673203,0.07189542483660132,0.04575163398692811,0.0,0.08496732026143791,0.006535947712418301,0.04300256592001921,0.06230508195622775,0.4430394167236273,18.23118175811255,0.31294421318546967,0.2236679071438188,0.308761947334476,0.19671592770457202,0.3638003488802022,0.5260165115045168,0.33606162536283163,0.387071960488844,0.31184838435259576,0.524608425427645,0.4503016567673319,0.3076425044513718,0.5457462698281795,0.23205530213454462,0.3357007929290319,0.082791105205668,0.1694226944342046,0.1493670602057195,0.16982945962162588,0.05228758169934641,0.058823529411764705,0.058823529411764705,0.0,0.09150326797385622,0.0196078431372549,0.06535947712418301,0.032679738562091505,0.013071895424836602,0.10457516339869281,0.08496732026143791,0.006535947712418301,0.0392156862745098,0.0196078431372549,0.05228758169934641,0.0,0.04575163398692811,0.0,0.006535947712418301,1.0
0.07320901463570081,0.10603725366255452,0.4586010480747323,10.68725060418061,0.47798078677512634,0.5087898876024957,0.644919667633882,0.46238889015415574,0.5965539327751603,0.5436197687880292,0.9078702861321416,0.21779056324408147,0.6022074181539853,0.8562788731256276,0.3426414891445742,0.35761728487464445,0.3827786713056266,0.52046781892801,0.6229849413335274,0.326013182521653,0.318252723048434,0.9425254727809561,0.4711623614046033,0.0196078431372549,0.0,0.032679738562091505,0.0,0.0784313725490196,0.0196078431372549,0.16993464052287582,0.0,0.0196078431372549,0.09150326797385622,0.0196078431372549,0.0196078431372549,0.032679738562091505,0.058823529411764705,0.04575163398692811,0.013071895424836602,0.0196078431372549,0.08496732026143791,0.006535947712418301,0.04491130418873228,0.06608155972684916,0.4568086883876357,17.5832714109455,0.44305765472903713,0.2437197436766286,0.46449145626391,0.4085852026273017,0.5681204866682367,0.46055464470913055,0.48598417446874265,0.2833934499204048,0.45219069370870985,0.49293653112508495,0.0495525667900336,0.1460331109978121,0.38963251896289264,0.2620673967429728,0.24210006105985782,0.2284472593864619,0.1359576179780045,0.2411080599156512,0.1998273483141808,0.0784313725490196,0.0,0.09803921568627451,0.11764705882352941,0.0,0.058823529411764705,0.006535947712418301,0.013071895424836602,0.10457516339869281,0.04575163398692811,0.0,0.0196078431372549,0.10457516339869281,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.032679738562091505,0.013071895424836602,0.006535947712418301,1.0
0.09582858574405195,0.13467757116833728,0.40262778157514995,8.420681714446982,0.6555225115681567,0.9800658669630972,0.7857081178599603,0.7256857348295848,0.3781040111528068,0.4243523764959702,0.2683514100996457,0.5573512691468712,0.3400595066064914,0.2315018512028953,0.7575799379195383,1.2700299339904253,0.3635342529894147,0.9621391764400973,0.7904455505300888,0.977328469867467,1.0234724712306749,0.882543932382423,0.8505684514035602,0.07189542483660132,0.19607843137254902,0.006535947712418301,0.058823529411764705,0.006535947712418301,0.026143790849673203,0.006535947712418301,0.0,0.11111111111111112,0.0,0.0196078431372549,0.0392156862745098,0.026143790849673203,0.0,0.05228758169934641,0.026143790849673203,0.0,0.0784313725490196,0.0392156862745098,0.05118337645139027,0.07095451895966315,0.3066319645267014,15.749672419508387,0.47299759884636455,0.5059664821700263,0.8045582781338697,0.5563665825094845,0.3642731259667363,0.39482537634248666,0.2195319931866006,0.1501972892283871,0.41451886474161365,0.43704444203232534,0.3407190908509833,0.46725759117001087,0.2346322418906546,0.32005911199850695,0.2511068259258774,0.2279828122318724,0.23868519040849018,0.20967656194381468,0.4529064907137527,0.12418300653594772,0.07189542483660132,0.0392156862745098,0.06535947712418301,0.026143790849673203,0.006535947712418301,0.026143790849673203,0.0196078431372549,0.013071895424836602,0.06535947712418301,0.058823529411764705,0.0392156862745098,0.013071895424836602,0.006535947712418301,0.0,0.0196078431372549,0.04575163398692811,0.032679738562091505,0.04575163398692811,1.0
0.06702571027525851,0.09898764367157804,0.6123385386543282,11.447639147657934,0.274614752189863,0.47771865654368756,0.5090105614838555,1.1889881117594816,0.2992074691938271,0.5943189550335607,0.667698208725758,0.9164533635215157,0.3104202272958285,0.26188073916029037,0.3150612770174862,0.33991493049431515,0.9876149781168596,0.8687167599743482,0.09488120018634999,0.1224824265165473,0.2934073297561643,0.4400086889953892,0.2871493820205456,0.0,0.006535947712418301,0.0392156862745098,0.013071895424836602,0.0,0.026143790849673203,0.16993464052287582,0.23529411764705882,0.013071895424836602,0.0,0.0,0.0,0.013071895424836602,0.1895424836601307,0.026143790849673203,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.03288307557423814,0.047801460257612116,0.5923748765854029,24.70244429495905,0.1717115250265705,0.2840273627944374,0.26583584115644604,0.41375957528133606,0.27899000171353955,0.2393935578889645,0.12031660263076159,0.2929323058794808,0.0944602318477504,0.1376772655710773,0.1560659336010984,0.2845939009713953,0.39113086366131183,0.1114120189556877,0.1541299686373909,0.111918482647935,0.2872076370969463,0.5616864040170475,0.1806149498656866,0.0392156862745098,0.0196078431372549,0.04575163398692811,0.0,0.026143790849673203,0.013071895424836602,0.0,0.026143790849673203,0.11764705882352941,0.0392156862745098,0.0,0.0,0.30718954248366015,0.11764705882352941,0.05228758169934641,0.0,0.11764705882352941,0.04575163398692811,0.0,1.0
0.06424222955197975,0.09414154741211249,0.5610256702361964,12.806422468207527,0.37279822183896605,0.46561105310812867,0.5276173931503231,1.4578042506995599,0.2995184447858702,0.4311715212806604,0.7521454104815677,0.0381369061285231,0.09609021299717821,0.8139907023138703,0.3903750184434056,0.4952489609123141,0.3447576904425655,0.5213539922257976,0.8283699859180496,0.0469486363545989,0.2575761210414215,0.35740605218147614,0.3685071038689339,0.058823529411764705,0.0392156862745098,0.013071895424836602,0.1895424836601307,0.032679738562091505,0.006535947712418301,0.013071895424836602,0.0,0.013071895424836602,0.0,0.026143790849673203,0.0,0.013071895424836602,0.26143790849673204,0.07189542483660132,0.0,0.12418300653594772,0.006535947712418301,0.006535947712418301,0.053439477319018956,0.07934222034179714,0.47569141384930846,14.094234457641033,0.7185644977710546,0.3331582518854954,0.4322531168976808,0.610576973496186,0.1619689176203641,0.19747138927617508,0.24805709409308052,0.34882475508214916,0.24187433901698568,0.37060894117689647,0.36176679611336904,0.317730980893965,0.2668320043412289,0.34036512750932824,0.7807832139457708,0.955059547730078,0.2535469484005887,0.1379635594265315,0.2972414153476885,0.06535947712418301,0.0,0.013071895424836602,0.21568627450980393,0.0,0.0,0.0196078431372549,0.07189542483660132,0.0,0.07189542483660132,0.0196078431372549,0.0,0.0,0.04575163398692811,0.05228758169934641,0.08496732026143791,0.0,0.006535947712418301,0.013071895424836602,1.0
0.07330054536891258,0.11302890497748952,0.5522873325504905,10.685083403700105,0.708226193188146,0.7616532381638664,0.563525907799551,0.1315177207104091,1.564074847424423,1.0647669026530344,0.7209946985002974,0.4874753308999626,0.16863511025168199,0.3390223504618532,0.377965838905859,0.5022015889770355,0.3281025857184494,0.0513510218817456,0.7553640133263423,0.12569844086009568,0.5393240476292445,0.4025514004936882,0.5230240230642513,0.07189542483660132,0.0,0.0196078431372549,0.0,0.032679738562091505,0.11111111111111112,0.0392156862745098,0.08496732026143791,0.0,0.0784313725490196,0.0,0.032679738562091505,0.0,0.0,0.2549019607843137,0.11111111111111112,0.013071895424836602,0.013071895424836602,0.06535947712418301,0.03832170087789989,0.05569668763828686,0.5714858241174031,20.439632249587152,0.2825906248792776,0.2089167647242684,0.2264312321720587,0.2733447478837956,0.14392093107558318,0.1633717782221281,0.18240433222407748,0.8517166624645146,0.18065732447314808,0.1265961971966519,0.3080106885583548,0.2903916746808486,0.2599412447533868,0.1727981276166854,0.0748505912042912,0.3292808700941148,0.5368434035072553,0.39668995843593485,0.27963756698380904,0.026143790849673203,0.013071895424836602,0.0,0.026143790849673203,0.0,0.05228758169934641,0.013071895424836602,0.0392156862745098,0.07189542483660132,0.0196078431372549,0.026143790849673203,0.0392156862745098,0.0784313725490196,0.0,0.0,0.23529411764705882,0.11111111111111112,0.032679738562091505,0.006535947712418301,1.0
0.13032490724090218,0.1999885928488442,0.48550543024227233,5.621482121656666,0.5969774020299607,0.5510991396041782,0.6550927117493734,0.23946266701220753,0.4954272146974975,0.8239573143398503,1.7773517591909596,2.166666532422708,2.17246007329381,1.077125424921598,0.7169849765596059,0.508428004369393,1.7543034557257888,1.0959681814115492,0.6805390555931181,0.2320398887246516,0.9244272394361447,0.8281522185350048,0.6883739396271026,0.032679738562091505,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0392156862745098,0.10457516339869281,0.14379084967320263,0.0196078431372549,0.0,0.0,0.12418300653594772,0.0784313725490196,0.0784313725490196,0.0,0.0784313725490196,0.006535947712418301,0.0,0.04260197082965287,0.06319649279979166,0.35048226627174,18.0686728397954,0.3721784855150893,0.3226667180224597,0.4615542702759841,0.1143970553903524,0.429893734803258,0.3138709791459035,0.250543389359436,0.623888935630651,0.1034799342185991,0.3494519588991555,0.6594948978088199,0.1379086261853626,0.22959237160824308,0.12172480734411781,0.2799715675685085,0.37476322184721544,0.22049991733017818,0.206564063131048,0.3066270404077154,0.006535947712418301,0.0784313725490196,0.0,0.0,0.08496732026143791,0.0196078431372549,0.0,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.032679738562091505,0.0,0.0784313725490196,0.0,0.013071895424836602,0.14379084967320263,0.013071895424836602,0.006535947712418301,0.026143790849673203,1.0
0.08604963813157501,0.11220004677269771,0.4880888117730222,8.10480672357217,0.1633562559565723,0.6648745880121629,0.48202495998123607,1.127206717276161,1.457617415816365,0.7551075496718425,0.7459576464655425,1.4527879252131548,0.42844943316722,0.49338888005753245,0.4168134257307293,0.5440510999189878,0.6107659477708826,0.4324272590836892,0.0827153793494002,0.0,0.7905762188707995,0.633533333752127,0.5931960260629484,0.0,0.0196078431372549,0.0196078431372549,0.07189542483660132,0.06535947712418301,0.04575163398692811,0.013071895424836602,0.1503267973856209,0.032679738562091505,0.0,0.006535947712418301,0.0,0.013071895424836602,0.058823529411764705,0.0,0.0,0.026143790849673203,0.0196078431372549,0.0392156862745098,0.03557868966088333,0.05314261963431506,0.4474291790081264,21.310747672818877,0.3263972712077621,0.21017649963534898,0.2848983311606193,0.1206896656961814,0.4257063634854353,0.2051157862685988,0.4457231010164959,0.2661333881876515,0.3625977866014858,0.11065207723395029,0.2281933294291637,0.1689703685817929,0.14870356194570622,0.1517994569306308,0.4403049983228827,0.1540294554521561,0.17291536910722322,0.4526501930010666,0.23420216993774862,0.05228758169934641,0.0,0.006535947712418301,0.006535947712418301,0.05228758169934641,0.0,0.05228758169934641,0.11764705882352941,0.10457516339869281,0.0,0.09150326797385622,0.0,0.0,0.0196078431372549,0.10457516339869281,0.0196078431372549,0.0,0.04575163398692811,0.026143790849673203,1.0
0.0879935159055959,0.13148945757232847,0.46253132832080207,8.773602132464289,1.0445689248802574,0.4816160628409921,0.6759145724941933,0.8843623978532926,0.39175793929157277,0.8396879922620303,0.7532000597279894,0.9106411374615853,0.899271662624017,0.7199491756988985,0.6989330026179678,0.4455638443630786,0.8035600178210042,0.3619467117870059,0.1909041991589453,0.4545453487901902,0.6434613801131995,0.6719714850517343,0.2712492801342838,0.032679738562091505,0.013071895424836602,0.08496732026143791,0.032679738562091505,0.032679738562091505,0.06535947712418301,0.032679738562091505,0.08496732026143791,0.013071895424836602,0.032679738562091505,0.05228758169934641,0.013071895424836602,0.09150326797385622,0.026143790849673203,0.0,0.058823529411764705,0.09803921568627451,0.0392156862745098,0.0,0.08127342978948428,0.12281870786414319,0.4215994531784006,9.30539447057271,0.8809647928302871,0.7880547441756645,0.19178412920482552,0.7416179004096852,0.3913804531207111,0.3997308772260515,0.44015997951813635,0.8807195378123065,0.3916792037828346,0.6652424361559027,0.6230195970500759,0.7226410968933589,0.2759766400700407,0.7248885509461211,0.7515188828592393,0.7090787866544483,0.0712525182960622,0.9426005453876087,0.6234226385554703,0.032679738562091505,0.032679738562091505,0.013071895424836602,0.032679738562091505,0.006535947712418301,0.0784313725490196,0.013071895424836602,0.11111111111111112,0.006535947712418301,0.026143790849673203,0.026143790849673203,0.11764705882352941,0.006535947712418301,0.006535947712418301,0.13071895424836602,0.05228758169934641,0.0,0.0196078431372549,0.06535947712418301,1.0
0.07139573145260222,0.09458950038636917,0.5332440950862004,11.992620417158946,0.4567608261213747,0.4817191524299994,0.8809100295078358,0.3228124770415748,0.618471347917268,0.2690657114532518,0.7852935277876232,0.41479132418210174,0.24719340370451093,0.2323740286549048,0.6810423739733459,0.2118516807506643,0.2010039455502613,0.4146406217516882,0.5068755990581231,0.590257816627359,0.3374081913817828,1.7410150886608808,0.4591237939045604,0.0,0.0196078431372549,0.0392156862745098,0.032679738562091505,0.12418300653594772,0.006535947712418301,0.06535947712418301,0.013071895424836602,0.0196078431372549,0.026143790849673203,0.04575163398692811,0.013071895424836602,0.026143790849673203,0.013071895424836602,0.0392156862745098,0.21568627450980393,0.006535947712418301,0.026143790849673203,0.05228758169934641,0.050164331948103304,0.06894611683147252,0.513507252980937,16.585595057162752,0.19465965324226964,0.4461631723886571,0.38316755138305747,0.2336113034478156,0.8390713764122114,0.2596642773041502,0.4112081159663623,0.5840748205178622,0.5637599706937483,0.6072658766688085,0.15683012184332512,0.13548746787814592,0.1332993127857321,0.3942456950983686,0.29573969436789527,0.5265843634394083,0.3912794040944998,0.2206153342887417,0.1459502970171959,0.0392156862745098,0.0392156862745098,0.04575163398692811,0.0,0.11111111111111112,0.032679738562091505,0.032679738562091505,0.026143790849673203,0.16339869281045752,0.09150326797385622,0.0,0.006535947712418301,0.09150326797385622,0.006535947712418301,0.032679738562091505,0.0392156862745098,0.026143790849673203,0.058823529411764705,0.0,1.0
