coherence_alpha_cost,coherence_alpha_lungime_medie,coherence_alpha_coeficient_clusterizare,coherence_alpha_eficienta_globala,C3_coherence_alpha_DC,C4_coherence_alpha_DC,Cz_coherence_alpha_DC,F3_coherence_alpha_DC,F4_coherence_alpha_DC,F7_coherence_alpha_DC,F8_coherence_alpha_DC,Fp1_coherence_alpha_DC,Fp2_coherence_alpha_DC,Fz_coherence_alpha_DC,O1_coherence_alpha_DC,O2_coherence_alpha_DC,P3_coherence_alpha_DC,P4_coherence_alpha_DC,Pz_coherence_alpha_DC,T3_coherence_alpha_DC,T4_coherence_alpha_DC,T5_coherence_alpha_DC,T6_coherence_alpha_DC,C3_coherence_alpha_BC,C4_coherence_alpha_BC,Cz_coherence_alpha_BC,F3_coherence_alpha_BC,F4_coherence_alpha_BC,F7_coherence_alpha_BC,F8_coherence_alpha_BC,Fp1_coherence_alpha_BC,Fp2_coherence_alpha_BC,Fz_coherence_alpha_BC,O1_coherence_alpha_BC,O2_coherence_alpha_BC,P3_coherence_alpha_BC,P4_coherence_alpha_BC,Pz_coherence_alpha_BC,T3_coherence_alpha_BC,T4_coherence_alpha_BC,T5_coherence_alpha_BC,T6_coherence_alpha_BC,coherence_beta_cost,coherence_beta_lungime_medie,coherence_beta_coeficient_clusterizare,coherence_beta_eficienta_globala,C3_coherence_beta_DC,C4_coherence_beta_DC,Cz_coherence_beta_DC,F3_coherence_beta_DC,F4_coherence_beta_DC,F7_coherence_beta_DC,F8_coherence_beta_DC,Fp1_coherence_beta_DC,Fp2_coherence_beta_DC,Fz_coherence_beta_DC,O1_coherence_beta_DC,O2_coherence_beta_DC,P3_coherence_beta_DC,P4_coherence_beta_DC,Pz_coherence_beta_DC,T3_coherence_beta_DC,T4_coherence_beta_DC,T5_coherence_beta_DC,T6_coherence_beta_DC,C3_coherence_beta_BC,C4_coherence_beta_BC,Cz_coherence_beta_BC,F3_coherence_beta_BC,F4_coherence_beta_BC,F7_coherence_beta_BC,F8_coherence_beta_BC,Fp1_coherence_beta_BC,Fp2_coherence_beta_BC,Fz_coherence_beta_BC,O1_coherence_beta_BC,O2_coherence_beta_BC,P3_coherence_beta_BC,P4_coherence_beta_BC,Pz_coherence_beta_BC,T3_coherence_beta_BC,T4_coherence_beta_BC,T5_coherence_beta_BC,T6_coherence_beta_BC,emotie
0.8168062976763448,0.5294311072860174,0.650520239993924,0.5924903357551321,1.3593662860517628,5.903440029047031,0.0,0.6468556119777953,10.364438944171345,8.5428744684066,9.674352176515352,9.280604286332998,5.167453209854787,9.536866616054017,10.185514775088844,0.6468556119777953,5.105872058965646,9.885302494035766,0.0,10.147068502891383,8.766080216180178,7.506323791784281,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.0392156862745098,0.05228758169934641,0.0,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.0,0.8132514114608482,0.5159343753277357,0.6444730707888603,0.5904761608991286,2.778650327544402,6.775353104336119,0.0,0.0,10.98978754325043,9.09216452978806,9.617991420953926,9.055360962726247,4.419899827740001,10.224380824657645,9.38685036575129,0.0,4.464830365797106,10.740725115731957,0.0,9.988354007293985,7.226603079385539,7.467743306640374,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0196078431372549,0.0,0.006535947712418301,0.0,0.026143790849673203,0.006535947712418301,0.0,0.0,0.026143790849673203,0.0,0.0196078431372549,0.0,0.026143790849673203,0.0,0.0
0.6613090594550904,0.640050711331873,0.6440457203615098,0.8857760253632424,8.697811425108657,5.2677390071138195,2.103083613386416,0.0,7.022380369263641,0.4886511608491939,7.46008047967392,0.924810659671707,8.234988695408532,7.435378982333425,0.0,0.0,8.088946486084671,5.593950504960271,7.703287619766247,6.252191771020027,8.000682592641262,6.950973812980687,1.0356930245400175,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.09150326797385622,0.0,0.0392156862745098,0.0,0.0,0.0,0.17647058823529413,0.0,0.0196078431372549,0.06535947712418301,0.07189542483660132,0.0,0.6632758923917493,0.5317353770717532,0.6074241547925758,0.7988685878955163,8.885045016670137,5.508040218070828,4.998838935525664,0.0,6.728191899988865,0.5584803701690966,5.818198126239072,2.7207553338738872,9.042344603765608,8.215627203500906,0.0,0.0,7.886997593138968,6.172833433178973,7.577435057342008,3.9589794245082817,7.462407587992441,5.997898346096654,0.0,0.0,0.006535947712418301,0.026143790849673203,0.0,0.0196078431372549,0.0,0.013071895424836602,0.08496732026143791,0.032679738562091505,0.013071895424836602,0.0,0.0,0.0,0.032679738562091505,0.006535947712418301,0.0,0.05228758169934641,0.006535947712418301,0.0,0.0
0.7192830801654214,0.5903670037940244,0.6106557185504554,0.7305812337317477,9.383726276359857,4.247731528807709,4.634004207358742,0.0,7.403741754301254,0.6577712515423116,7.28406264104124,1.8519657089358186,9.910324731584819,8.169529203123126,0.0,0.0,8.342636304206122,7.6391806873119945,8.092197003391265,6.6385032906977814,8.259173964199807,6.746516509966285,0.0,0.0,0.006535947712418301,0.0,0.0,0.013071895424836602,0.0,0.0,0.08496732026143791,0.0392156862745098,0.0,0.0,0.0,0.0,0.1503267973856209,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.7650965284372189,0.64045460007685,0.6058900164163322,0.6736345096322782,9.857799973697203,7.11295711353249,5.127832548771117,0.0,7.722491382577432,0.7484731784445761,6.876586573026887,2.7190677982769422,10.402723649479624,9.324758936036027,0.0,0.0,8.790359382420617,7.872656886454646,7.872449732858658,5.462894131665397,8.611376171110445,7.080893465984163,0.0,0.0,0.006535947712418301,0.026143790849673203,0.0,0.0196078431372549,0.0,0.0,0.08496732026143791,0.05228758169934641,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.013071895424836602,0.0196078431372549,0.0,0.0,0.0
0.7130327395750706,0.6935267851477152,0.6294930215982847,0.8083376791683677,9.336963879201315,4.468698232053827,4.693007786002731,0.0,7.418945071264279,0.5102547127661,7.884559195697697,1.6346252703857083,9.900078973664808,8.149014789285378,0.0,0.0,8.43563976727053,6.209756466364005,6.865553516677722,5.893874269269381,8.100183138266036,7.82743796460486,1.0699250285853714,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.006535947712418301,0.09150326797385622,0.06535947712418301,0.032679738562091505,0.0,0.0,0.0,0.13725490196078433,0.0,0.013071895424836602,0.013071895424836602,0.058823529411764705,0.0,0.7028746425127244,0.5621297579900729,0.5974218763692448,0.7521782274181351,9.232362218394405,6.429249728707067,5.302055513022333,0.0,7.0331875512861215,0.5475476756675679,6.498667304128161,2.931915459637038,9.811693495802873,8.025923817320281,0.0,0.0,8.16492543997259,6.442960499818635,7.214707171800248,4.212567388133143,8.57880324599911,6.570134157066326,0.0,0.0,0.013071895424836602,0.032679738562091505,0.0,0.013071895424836602,0.0,0.0,0.08496732026143791,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.0196078431372549,0.013071895424836602,0.05228758169934641,0.0,0.0,0.0
0.607697106974766,0.5444203415693892,0.6893065998329156,1.0038840205296649,8.211154315063103,3.586590713172044,2.652954221488928,0.0,6.346409003354772,1.0254815879438577,6.441351354409887,2.0359661985547293,8.615791524287216,6.617431269643832,0.0,0.0,7.434819827791985,5.386564684533568,5.865549786552788,5.619760708150449,7.20418057737354,5.972410495947475,0.8457844942495463,0.006535947712418301,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.04575163398692811,0.0,0.0,0.0,0.10457516339869281,0.0,0.0196078431372549,0.10457516339869281,0.05228758169934641,0.0,0.7199867713351259,0.5850079687227464,0.592944774523722,0.72909121477013,9.458371412859895,5.732440233655277,4.732332056509585,0.0,7.354987525234749,0.6222177056518098,7.343143188472493,2.4126351110900237,9.942810894519871,8.141952240422793,0.0,0.0,8.454498853479965,5.87118508673827,7.456651638568567,5.838313344037408,8.648006055151082,7.348629097855588,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.08496732026143791,0.013071895424836602,0.0,0.0,0.0,0.0,0.07189542483660132,0.006535947712418301,0.013071895424836602,0.0784313725490196,0.013071895424836602,0.0,0.0
0.7865156443578947,0.7548175111737664,0.6785588680325523,0.7266588591832821,9.719517509836114,2.876521619459208,7.884406132347846,0.6440395960410827,10.674944076052327,10.028681767177916,7.337561678238938,7.439553840994621,9.298182762976847,9.081576378081152,9.036453918046346,4.876242038523973,0.0,9.922196749317793,0.0,0.0,1.3073550171155035,2.195591525853616,6.216334311326175,0.0196078431372549,0.0,0.026143790849673203,0.0,0.04575163398692811,0.032679738562091505,0.013071895424836602,0.032679738562091505,0.0,0.1568627450980392,0.026143790849673203,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.7743376984020248,0.6067184863561917,0.6784198257882469,0.6812624219785512,10.29779565994086,5.006262656702562,7.005257697243949,0.0,9.964971597275769,10.506444361194145,7.8054650885901475,1.967055977302557,9.650733146152518,7.965640751626752,8.920301862109776,5.680795229996234,0.0,10.577566340292316,1.9586625103805781,0.0,0.0,3.4944647116533503,6.0571847890178905,0.032679738562091505,0.0,0.0,0.0,0.0,0.032679738562091505,0.08496732026143791,0.0,0.05228758169934641,0.006535947712418301,0.006535947712418301,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0
0.8456530685126735,0.8211420599353098,0.6648561964351437,0.6668371098111473,9.633125485988192,0.7576346615250203,5.9445840156119445,5.42788536285163,10.529138848512154,12.104731515357983,4.688934842471474,9.262454708185128,11.973986476554858,9.405108548953827,7.1884608742567675,3.8667639518872368,0.0,11.988550298066045,0.0,0.0,2.28649293184674,5.798648349812136,5.843622582867788,0.0196078431372549,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.05228758169934641,0.09803921568627451,0.04575163398692811,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.7586211741320972,0.8461098355760338,0.7102380076064286,0.8341629892998893,10.742947581245685,1.2243689153845327,8.222241802655205,1.829976586650008,9.146344234512261,9.8678501053343,4.353590771565603,8.070798832292722,8.455672020341794,9.69066828813598,7.596467740035078,1.9302988546798676,0.0,10.13620504184246,0.0,0.620018209604584,1.8044325242532244,4.993896014806847,6.003944506889235,0.08496732026143791,0.0,0.11764705882352941,0.0,0.0,0.026143790849673203,0.05228758169934641,0.058823529411764705,0.0,0.09803921568627451,0.0,0.0,0.0,0.04575163398692811,0.0,0.0,0.0,0.0,0.0,0.0
0.7907859133193962,0.8014365072918016,0.6507495428548061,0.7059017588822705,8.92533876537497,2.9710405543140155,7.188220138222447,0.0,10.617449186993088,10.098812887096718,8.270408055777295,6.111332992465148,9.8421652988514,7.606223462835575,8.462985898665831,4.980537717293488,0.0,10.62611505216984,0.0,0.6891997932666758,4.824559638241854,1.5824792589084318,6.3315873375999345,0.0196078431372549,0.0,0.10457516339869281,0.0,0.032679738562091505,0.0,0.09150326797385622,0.0196078431372549,0.0,0.08496732026143791,0.013071895424836602,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.81059521865529,0.7798121544419071,0.6695880143248565,0.6995949499114268,10.757689106348934,4.674329834823481,7.380028628573414,0.0,10.77108696951528,11.637889052101018,9.213502465271388,0.7315787333709451,7.478519248596614,8.27497832588021,8.647829860264492,4.479983543532535,0.0,11.753019064975804,1.4216955996827907,0.0,4.387510157010843,3.828830012863975,6.423669571618259,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.11764705882352941,0.13071895424836602,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
0.8420432824428424,0.6705371731500865,0.6481734639629376,0.616201712271737,8.86956408489856,2.319866694448741,6.695806222308079,0.0,11.21799024717709,11.34483036638863,8.870436945428217,6.426401685578468,11.174293053681692,8.554732821047537,8.644306991807177,5.608665097510274,0.0,11.173329516196969,0.0,0.0,4.527700977198204,4.990909465090869,5.7831388083517945,0.0,0.0,0.0196078431372549,0.0,0.006535947712418301,0.0,0.06535947712418301,0.026143790849673203,0.032679738562091505,0.0,0.026143790849673203,0.0,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.006535947712418301,0.8490232245294523,0.8339368123220254,0.6723244591665644,0.6607947759261138,10.4892103071853,3.32799775136006,7.634891807907025,0.0,10.533362291692862,11.285383114388157,9.002005932809,0.7487797609465157,9.513969826501416,9.418453594939567,10.351558770564809,6.348707942287408,0.0,11.440205550733545,3.043170733212271,0.0,1.4852539314782285,5.834352007708056,6.70790166135021,0.013071895424836602,0.0,0.026143790849673203,0.0,0.0,0.12418300653594772,0.06535947712418301,0.0,0.006535947712418301,0.04575163398692811,0.04575163398692811,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0
0.8503143305552215,0.8369861280569286,0.6513314171208908,0.6597961657673302,9.682837995890125,3.162088531845285,6.626032484858604,2.3358033054685,11.370388346658267,10.632765963944166,8.01217658098996,7.6052235828428945,10.571357782517978,9.385879727546705,8.75217740114915,5.456382838567141,0.0,12.042654390037907,0.0,0.0,0.7658079921228591,5.1054809684328015,5.836319723748194,0.0196078431372549,0.0,0.0196078431372549,0.0,0.032679738562091505,0.0,0.058823529411764705,0.026143790849673203,0.013071895424836602,0.11111111111111112,0.006535947712418301,0.0,0.0,0.07189542483660132,0.0,0.0,0.0,0.0,0.0,0.8060625058591357,0.7691409293410603,0.7116287221550378,0.7078284702685228,10.060272634774403,2.839665270974116,7.105206575219311,0.0,10.262906922112208,10.235118078990235,6.684845421458332,6.786746311417021,9.406889686132699,9.739203602400533,9.104211867746589,2.9150080915615977,0.0,11.55333217937091,1.4185064301026962,0.0,1.3682894164804218,5.625685465052848,6.130737854766797,0.0196078431372549,0.0,0.026143790849673203,0.0,0.006535947712418301,0.032679738562091505,0.0392156862745098,0.0196078431372549,0.013071895424836602,0.09803921568627451,0.026143790849673203,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
0.8237923326785694,0.8130479949657012,0.6432748538011696,0.6822474198434191,8.671373104528845,2.247475053731108,6.494157990011955,0.7508648462944667,11.089889714708752,11.112440695265274,8.636800552543553,7.292373889977345,11.04786521336521,9.077205315092685,8.512924254685185,5.184522640170256,0.0,10.258571405263844,0.0,0.0,3.607923829018795,4.83633649479764,4.862616910187678,0.006535947712418301,0.0,0.026143790849673203,0.0,0.0196078431372549,0.006535947712418301,0.0784313725490196,0.032679738562091505,0.032679738562091505,0.09803921568627451,0.026143790849673203,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.7859968191527408,0.7623240157617217,0.6206682206682207,0.7255620233190097,10.369897662408409,5.59818685667819,7.102041581151011,0.0,10.126654496770165,10.098865212646535,8.084886977340606,5.061520790428801,9.988761827289338,8.673395432436209,8.921367756769317,2.690400910211561,0.0,10.595443385628418,0.6411953170223884,0.0,0.6222365108803803,4.722396524788881,5.170309800628033,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.026143790849673203,0.10457516339869281,0.026143790849673203,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0
0.873375759503901,0.8543206549722088,0.6921502474134054,0.6424757305252163,9.0481945373865,2.418600118987303,7.6912515426875965,4.082898567700173,11.605719168148362,11.613002524436522,10.128744432105194,8.931887473108988,10.795993811442465,8.76852593455631,8.899129808580934,3.226959920878407,0.0,10.62580987072784,0.0,0.0,3.1846741779454746,3.4773156309320186,6.027147291914279,0.006535947712418301,0.0,0.05228758169934641,0.0,0.0196078431372549,0.08496732026143791,0.11764705882352941,0.0,0.006535947712418301,0.032679738562091505,0.006535947712418301,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.814050871702679,0.798385008946207,0.6224880382775119,0.6943388891130089,9.32267376101135,5.264095572904811,7.902337038853133,0.6912546402205881,10.399886866934892,10.33058404840684,8.308098071287173,8.747025618960548,10.262438654557828,8.907526213040732,9.160298543198135,2.1230752832749515,0.0,10.06802891931685,0.6835173351121504,0.0,0.0,5.442179752384803,4.7259999755049495,0.013071895424836602,0.0,0.013071895424836602,0.0,0.0,0.006535947712418301,0.13725490196078433,0.07189542483660132,0.006535947712418301,0.09803921568627451,0.026143790849673203,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0
0.8371874399085725,0.8027294832010392,0.7009122456490877,0.678704702063152,8.914268344796369,2.169947244319535,7.155753605606676,4.530191051070622,9.804770550473954,10.521463493287749,7.248052765712458,9.863427776557348,9.75381261503682,10.021567479398582,9.274969724915179,2.261511576165635,0.0,11.075361069889677,0.0,0.0,1.4667745835500934,6.655252288493607,4.814742538108744,0.0,0.0,0.0392156862745098,0.026143790849673203,0.0,0.026143790849673203,0.006535947712418301,0.0784313725490196,0.0,0.09803921568627451,0.026143790849673203,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0196078431372549,0.0,0.8369704618127406,0.8222446464063842,0.6402138796875638,0.6733296211519344,10.38102731139271,0.712961474614778,7.328289021788027,0.0,10.563540393103578,10.638120469210325,9.428236320860062,8.679195164635933,9.783293088397816,9.371378236527047,8.58714814178657,0.7677769587669483,0.0,11.063329340358152,1.477028983895035,0.0,3.651497475285683,6.723724699508687,6.3453766500268305,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0
0.8114725434816573,0.7809861257313704,0.6851020324704536,0.6997510467601739,9.945344017320847,2.9203221669831225,7.199926086217794,2.303240222666918,10.894597814531593,10.223989890105162,7.572734845411261,8.091213997601958,9.44792954932663,8.864993498947898,7.652594921201464,3.6301575342851495,0.0,10.827206774025296,0.0,0.0,2.8766568727082356,4.682285432525608,4.850017376609731,0.058823529411764705,0.0,0.026143790849673203,0.0,0.0392156862745098,0.013071895424836602,0.06535947712418301,0.0392156862745098,0.0196078431372549,0.032679738562091505,0.0196078431372549,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.7700462334333129,0.9024528990251006,0.6113553113553113,0.7983924058820758,9.63112134486287,4.194293208991124,7.521698768970292,1.9457324311915452,9.946457043283456,9.946379047426332,5.796361808262083,7.8108899446868225,9.806042509987538,8.433161798358242,8.00531306662455,0.6820974082359593,0.0,10.237897749125551,0.6277561919810052,0.0,0.6163364817588799,5.265237550828104,5.799603859222793,0.0196078431372549,0.0,0.026143790849673203,0.0,0.0,0.0,0.0196078431372549,0.11764705882352941,0.032679738562091505,0.1895424836601307,0.006535947712418301,0.0,0.0,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0
0.7773675037448697,0.7527061388521231,0.6555427029111239,0.7326533072397128,9.677721628695817,2.780635779292318,7.540433771248399,1.9712715644599719,10.510435310595497,9.957768566960054,5.727385369391156,7.0202850806847605,9.741919356593025,8.551620719191991,7.563510384320885,4.720054916000911,0.0,11.0847878596425,0.0,0.0,0.6906087197172485,4.384065298042844,5.354211191954668,0.0392156862745098,0.0,0.04575163398692811,0.0,0.032679738562091505,0.0,0.006535947712418301,0.0392156862745098,0.0196078431372549,0.11111111111111112,0.0,0.0,0.0,0.06535947712418301,0.0,0.0,0.0,0.0,0.0,0.7680140375953907,0.8852058722889963,0.6578085657033025,0.8062652480700314,10.295146015670598,4.137271375997897,6.937042812886495,0.6175284667717171,9.83112325831354,9.906274008467058,5.602673045383288,6.367459644329682,8.914831075897203,9.17698012362643,8.858698613943904,2.045164610435135,0.0,11.06266182488945,1.2541438899781907,0.0,0.609461123768133,4.423526367565615,5.9459509302395706,0.0784313725490196,0.0,0.0,0.0,0.0,0.013071895424836602,0.013071895424836602,0.11111111111111112,0.013071895424836602,0.17647058823529413,0.026143790849673203,0.0,0.0,0.07189542483660132,0.0,0.0,0.0,0.0,0.0,0.0
0.8098163541437806,0.768520837229996,0.7020908915645758,0.7064100879187577,9.216445267116404,3.6296795878649055,7.254509567739046,2.1644473859984674,10.302923320417536,10.24690335166223,6.728588474217231,8.169951582513141,10.914881693275985,8.804667351531583,8.509016266179076,2.1351971935835317,0.0,11.472566472724676,0.0,0.0,2.0753567858182707,4.554237209012762,5.575285362186856,0.032679738562091505,0.0,0.013071895424836602,0.0,0.0,0.006535947712418301,0.0196078431372549,0.013071895424836602,0.058823529411764705,0.08496732026143791,0.013071895424836602,0.0,0.0,0.09150326797385622,0.0,0.0,0.0,0.0,0.0,0.8135768404652816,0.6431277994591245,0.6340431498326236,0.6437519813630809,10.104558612269743,4.272954016889442,7.9869414750883205,0.0,10.433088313016468,10.36527449960389,7.58968047855304,7.621015458344628,10.323523011482532,8.383878736881858,9.203030024671419,0.742033822083803,0.0,11.50694401310048,2.7644416052371072,0.0,0.0,4.910704863971965,6.0655350530141545,0.013071895424836602,0.0,0.013071895424836602,0.0,0.0,0.0,0.032679738562091505,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.0,0.0,0.12418300653594772,0.0,0.0,0.0,0.0,0.0,0.0
0.8492502775223055,0.8272234373306944,0.6963603647814175,0.6638174559246329,10.355193360680225,2.2912977141761637,8.299033028219633,3.088677816170912,9.893806220802377,10.61228142466658,8.808594894567308,8.647995040146348,9.84091315198129,9.244373695963196,8.73791806530091,3.855316296101628,0.0,11.217404372674944,0.0,0.0,2.2171589846154203,4.967379580770537,5.11919465124066,0.032679738562091505,0.0,0.058823529411764705,0.0,0.0,0.013071895424836602,0.10457516339869281,0.0196078431372549,0.013071895424836602,0.032679738562091505,0.013071895424836602,0.006535947712418301,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.8085559225871163,0.7861198462617907,0.6629110655426445,0.7013501035241939,8.642797579160343,5.21672311587257,7.08206611074096,0.7086515072456222,10.346809579279578,10.258143916831537,8.255097088382804,8.455299045475236,10.171698389897799,9.6021532264402,9.039405693657296,2.1393151421381837,0.0,10.13848669394755,1.3610959707538974,0.0,0.0,5.617698035685159,4.545276221513335,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.0,0.0,0.006535947712418301,0.10457516339869281,0.08496732026143791,0.006535947712418301,0.11764705882352941,0.013071895424836602,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0
0.8823141732011109,0.8739773739407695,0.6664738770001928,0.6327679035171616,9.077388464261166,2.495127829970726,7.712452852084182,6.723117338893583,11.665643588343434,11.710400343102984,8.511532725791135,9.068320517932397,10.80917483740071,8.869080326003774,8.949357271105399,2.4867438984726493,0.0,10.82105363731107,0.0,0.0,3.265201112880935,4.311170845255394,5.283590312943761,0.006535947712418301,0.0,0.06535947712418301,0.05228758169934641,0.05228758169934641,0.0392156862745098,0.05228758169934641,0.006535947712418301,0.0196078431372549,0.026143790849673203,0.013071895424836602,0.006535947712418301,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.9060340335919072,1.0854020718226578,0.6457963089542037,0.6623931586142128,9.292722912667264,5.304194360267309,8.059989744158248,3.4776970119920514,11.937415750663268,12.006338037728305,8.053807706092774,9.079492907576403,10.935464736101476,9.955404011433455,9.217701194631964,0.8807848659869982,0.0,12.782605195165464,0.8516221756946508,0.0,3.3653991907577527,4.4950699767501,5.3369868580157,0.006535947712418301,0.0,0.006535947712418301,0.0,0.026143790849673203,0.013071895424836602,0.0196078431372549,0.05228758169934641,0.06535947712418301,0.12418300653594772,0.006535947712418301,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0
0.8121685749403333,0.7924154138769646,0.6778411646832699,0.6982773750274089,9.450532902910862,3.585843742656587,7.823455140622546,6.7608826502358506,10.344438917295882,10.253361395600823,8.400565070014734,9.227162457493547,10.94679441797188,8.517864725485946,6.961968353788451,1.3150044067387348,0.0,10.21841479428152,1.383864266051683,0.0,0.0,6.225657770193278,0.6634523304236956,0.0,0.0,0.09150326797385622,0.006535947712418301,0.0,0.0392156862745098,0.11764705882352941,0.0196078431372549,0.06535947712418301,0.006535947712418301,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175113180952662,0.5211940111787513,0.638387927861612,0.585982321817855,10.304055890496205,4.443530231721428,7.276752996699017,5.807822671473265,11.08027247876155,10.9929037764567,7.226542982253681,9.098560069901904,11.016803634681233,8.726908254790425,4.437162715509244,0.0,0.0,10.943026683742056,5.123060635968837,0.0,0.0,6.339158874691182,0.0,0.013071895424836602,0.0,0.013071895424836602,0.0,0.0,0.032679738562091505,0.0196078431372549,0.04575163398692811,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9127309369786047,0.9129584726855438,0.678559744349218,0.6079626686896402,9.383396670364393,1.7233767859134763,7.136352905846689,7.936779244805246,11.211925831285235,12.044529440268088,8.991470882706599,10.977036557410944,11.182997982682162,9.219908991363551,9.15392257365596,0.8958058785091297,0.0,11.966989239834804,0.0,0.0,1.7042751158854623,7.143136575954518,5.284964626561179,0.0,0.0,0.0196078431372549,0.006535947712418301,0.0,0.0392156862745098,0.026143790849673203,0.032679738562091505,0.0,0.04575163398692811,0.05228758169934641,0.0,0.0,0.13071895424836602,0.0,0.0,0.0,0.0,0.0,0.925443928932103,0.7596815384944788,0.6659632764895923,0.5523791190300095,9.523542056783759,4.456679802795533,8.100088005772914,6.2722046629615145,12.213563734516184,11.325695153040678,9.106019868706456,11.06423150372235,12.194268224227287,9.390544171504096,9.26974507860826,0.0,0.0,11.23247552959076,1.7494500623396707,0.0,0.0,6.4907588495029716,5.321995488557741,0.006535947712418301,0.0,0.032679738562091505,0.0,0.006535947712418301,0.0,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.878456327377598,0.8767756818712384,0.6553110632058,0.6339999788120841,8.227487056286693,4.949052921897052,7.011416276386718,0.8104155314628945,11.669943544139233,12.491326316829076,10.302738389838094,7.80999492538879,10.804753575607952,8.791303077016565,8.98083155337099,4.094469429511488,0.0,11.635751299092478,0.0,0.0,2.428607061772097,4.324926398605878,6.893955820902525,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.04575163398692811,0.08496732026143791,0.026143790849673203,0.032679738562091505,0.11764705882352941,0.006535947712418301,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.8633338935963456,0.8429150228338267,0.6559896244106771,0.6506517242000927,9.76816641526704,5.822018317373111,6.979877322281517,0.0,10.773628142182794,11.583763463237464,9.267552008793794,5.58531279910942,10.603822900273927,9.485569490801286,9.621520228181513,0.83184477084655,0.0,12.253783036481787,3.1028187833447616,0.0,2.3155396503470693,5.240556498856969,5.904303488916733,0.0196078431372549,0.006535947712418301,0.0,0.0,0.0,0.013071895424836602,0.0784313725490196,0.0,0.0196078431372549,0.04575163398692811,0.013071895424836602,0.0,0.0,0.14379084967320263,0.0,0.0,0.0,0.0,0.0,0.0
