coherence_alpha_cost,coherence_alpha_lungime_medie,coherence_alpha_coeficient_clusterizare,coherence_alpha_eficienta_globala,C3_coherence_alpha_DC,C4_coherence_alpha_DC,Cz_coherence_alpha_DC,F3_coherence_alpha_DC,F4_coherence_alpha_DC,F7_coherence_alpha_DC,F8_coherence_alpha_DC,Fp1_coherence_alpha_DC,Fp2_coherence_alpha_DC,Fz_coherence_alpha_DC,O1_coherence_alpha_DC,O2_coherence_alpha_DC,P3_coherence_alpha_DC,P4_coherence_alpha_DC,Pz_coherence_alpha_DC,T3_coherence_alpha_DC,T4_coherence_alpha_DC,T5_coherence_alpha_DC,T6_coherence_alpha_DC,C3_coherence_alpha_BC,C4_coherence_alpha_BC,Cz_coherence_alpha_BC,F3_coherence_alpha_BC,F4_coherence_alpha_BC,F7_coherence_alpha_BC,F8_coherence_alpha_BC,Fp1_coherence_alpha_BC,Fp2_coherence_alpha_BC,Fz_coherence_alpha_BC,O1_coherence_alpha_BC,O2_coherence_alpha_BC,P3_coherence_alpha_BC,P4_coherence_alpha_BC,Pz_coherence_alpha_BC,T3_coherence_alpha_BC,T4_coherence_alpha_BC,T5_coherence_alpha_BC,T6_coherence_alpha_BC,coherence_beta_cost,coherence_beta_lungime_medie,coherence_beta_coeficient_clusterizare,coherence_beta_eficienta_globala,C3_coherence_beta_DC,C4_coherence_beta_DC,Cz_coherence_beta_DC,F3_coherence_beta_DC,F4_coherence_beta_DC,F7_coherence_beta_DC,F8_coherence_beta_DC,Fp1_coherence_beta_DC,Fp2_coherence_beta_DC,Fz_coherence_beta_DC,O1_coherence_beta_DC,O2_coherence_beta_DC,P3_coherence_beta_DC,P4_coherence_beta_DC,Pz_coherence_beta_DC,T3_coherence_beta_DC,T4_coherence_beta_DC,T5_coherence_beta_DC,T6_coherence_beta_DC,C3_coherence_beta_BC,C4_coherence_beta_BC,Cz_coherence_beta_BC,F3_coherence_beta_BC,F4_coherence_beta_BC,F7_coherence_beta_BC,F8_coherence_beta_BC,Fp1_coherence_beta_BC,Fp2_coherence_beta_BC,Fz_coherence_beta_BC,O1_coherence_beta_BC,O2_coherence_beta_BC,P3_coherence_beta_BC,P4_coherence_beta_BC,Pz_coherence_beta_BC,T3_coherence_beta_BC,T4_coherence_beta_BC,T5_coherence_beta_BC,T6_coherence_beta_BC,emotie
0.6248911962360318,0.7129918780257694,0.633692331060752,1.021119549723506,3.539378278224284,5.899904625096493,7.089596550132632,8.015260687622801,8.287807787048001,8.41321937777864,1.0076613747370446,5.2797214339910825,4.227526201747234,0.4247633938357296,4.901349885594269,6.901087687102504,3.183492113053577,5.533791326976184,4.135327681240294,0.0,1.8014083614904195,7.593688314901189,0.0,0.026143790849673203,0.05228758169934641,0.0,0.0196078431372549,0.07189542483660132,0.07189542483660132,0.0,0.0196078431372549,0.05228758169934641,0.0,0.006535947712418301,0.0,0.04575163398692811,0.09150326797385622,0.09803921568627451,0.0,0.006535947712418301,0.006535947712418301,0.0,0.8054557977331989,0.5161108413625615,0.6372142477405636,0.5922204813087967,7.666982616638482,8.663507458788134,9.220490687543041,9.88379439807716,10.083997785515537,9.860153303379903,0.0,7.7896464962535426,4.740078700512625,0.0,7.859503362809168,8.238520106539825,3.8398057290321583,8.495401388781362,5.538914184004307,0.0,0.0,9.272103869306221,0.0,0.006535947712418301,0.013071895424836602,0.0,0.0,0.006535947712418301,0.013071895424836602,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,1.0
0.5163074257722885,0.6265920516185177,0.5439887597782335,1.4511967111326016,2.294985273508904,4.840322340131757,6.093883011684877,6.4001564334024525,6.935601897694294,6.79527713153818,1.1360448506720282,4.142958197102759,3.1137424539867413,1.0374990457087292,4.012315330521863,6.2784357506362625,2.470523271052801,4.575213264483444,3.9841520227393343,0.0,0.3644218093868431,6.453469435296038,0.3214232370284769,0.04575163398692811,0.14379084967320263,0.0,0.032679738562091505,0.026143790849673203,0.05228758169934641,0.006535947712418301,0.11111111111111112,0.0196078431372549,0.013071895424836602,0.026143790849673203,0.0,0.06535947712418301,0.1503267973856209,0.006535947712418301,0.0,0.0,0.013071895424836602,0.0,0.6910008123130307,0.42994518337081417,0.6234736024209709,0.7076500702255116,6.089440592078473,7.2512175296891455,8.077085780276203,8.706526853540446,9.472043320946794,9.213060219001072,0.0,5.829952487875753,3.9588735643002106,0.0,6.113071720032595,7.461217343981756,3.5502753755806378,6.705461259580095,4.619425646613427,0.0,0.0,8.310460405701654,0.0,0.026143790849673203,0.032679738562091505,0.0,0.0,0.0,0.032679738562091505,0.0,0.013071895424836602,0.0,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,1.0
0.4830197694167918,0.6904019337245247,0.582866256550467,1.6627049692663851,1.8710478291592538,4.629440165869674,5.648465010262984,5.877834653573315,6.323874165220169,6.021341612914471,1.9374091451277913,3.3624050543494604,3.310169862706213,1.7718526396838965,3.5256112472844787,6.360322793367241,2.0649167640851225,4.133632929292882,3.120879665039863,0.2932585284831981,0.3527784880016078,5.390090282822239,0.6613973422734176,0.0784313725490196,0.14379084967320263,0.0,0.013071895424836602,0.04575163398692811,0.006535947712418301,0.0,0.09803921568627451,0.06535947712418301,0.0196078431372549,0.05228758169934641,0.1503267973856209,0.026143790849673203,0.11111111111111112,0.013071895424836602,0.0,0.0,0.026143790849673203,0.0,0.5986134072163111,0.35923839271687574,0.6234736024209709,0.8555451145727295,5.09360686237968,6.398174539625124,7.2245602797771555,7.845422081656933,8.463394596303182,8.250767549580651,0.0,4.483506057283046,3.3608243892987435,0.0,4.916980966907352,6.717866077558527,2.723411099376477,5.824734088439616,3.934781793687678,0.0,0.0,7.370619813976774,0.0,0.026143790849673203,0.026143790849673203,0.0,0.0,0.0,0.026143790849673203,0.0,0.0196078431372549,0.0,0.0,0.026143790849673203,0.0,0.006535947712418301,0.0196078431372549,0.0,0.0,0.0,0.006535947712418301,0.0,1.0
0.4508264180788855,0.5412309171525983,0.5986595276068961,1.6771594564192578,1.8376870800406335,3.2843296217086912,4.361828196800206,5.866077106892827,5.831438644116458,5.866539805775847,2.2480617452657152,2.1279904187264673,3.6723462607073696,1.9285590887397461,3.5087620447501426,4.82437180565535,3.4374577159120836,4.672298523945151,2.5856806656008255,0.0,0.6027208093996238,5.014424080822666,0.5434720800263825,0.09803921568627451,0.05228758169934641,0.026143790849673203,0.006535947712418301,0.006535947712418301,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.013071895424836602,0.09150326797385622,0.16339869281045752,0.0,0.0,0.006535947712418301,0.08496732026143791,0.0,0.5581481917331151,0.532966216899214,0.6297258297258296,1.0734922456966967,4.181130923892098,5.266313785134802,6.201601852263806,7.357014090972667,7.531611179749715,7.427015409425561,0.7961947891329837,3.922614624770368,3.865282311624746,0.3706847003804819,4.745630102481732,5.944575549325025,3.6592019997294387,6.05929915817333,2.9949714058319454,0.0,0.0,6.701308576281184,0.0,0.006535947712418301,0.058823529411764705,0.0,0.0,0.006535947712418301,0.032679738562091505,0.0,0.08496732026143791,0.0,0.0,0.0392156862745098,0.0,0.09150326797385622,0.0784313725490196,0.09150326797385622,0.0,0.0,0.0,0.0,1.0
0.46760238331121395,0.48642699108386145,0.5844269765322396,1.4737922418771332,1.9990881394350373,3.132230166672082,3.935901606383293,6.140379791023264,6.0778270411695505,5.82774437498807,2.7580624340608044,2.807247988673814,5.132181000575165,1.9883202804976956,4.388196975272262,4.98227400094054,3.7409287312686406,4.325887248990625,2.2847530122428727,0.0,0.3594800448698315,4.648626059883979,0.0,0.0392156862745098,0.10457516339869281,0.05228758169934641,0.0,0.026143790849673203,0.006535947712418301,0.04575163398692811,0.026143790849673203,0.05228758169934641,0.006535947712418301,0.0196078431372549,0.013071895424836602,0.06535947712418301,0.05228758169934641,0.006535947712418301,0.0,0.0,0.0196078431372549,0.0,0.658476361442809,0.5165491493287139,0.6381650513229462,0.8085103227043415,5.463022681922143,5.771578358964445,7.65294726356779,8.483027718188968,9.164627221314559,8.40498597576478,1.026315616997724,5.3938723900574574,4.9994088326537085,0.0,5.069908464035358,6.9903752850133385,3.4024458772963717,6.322011657302329,4.335828958033933,0.0,0.0,8.3893815779947,0.0,0.026143790849673203,0.013071895424836602,0.0,0.013071895424836602,0.026143790849673203,0.032679738562091505,0.0,0.013071895424836602,0.0196078431372549,0.0,0.032679738562091505,0.0,0.058823529411764705,0.013071895424836602,0.0,0.0,0.0,0.0196078431372549,0.0,1.0
0.4695204813807462,0.5769258296919451,0.6211437685121894,1.5944975842776798,1.2995358653873943,3.6113187318501265,5.034645979746249,6.08977195698457,6.127869638698906,5.760821381283901,1.9280709883022624,1.9426182110251276,4.764870734292266,2.0643901111241947,4.433521046943786,5.581456283664118,2.7181390989644343,4.429265117691383,2.3031522310012194,0.0,0.4056144411694047,5.525012840400817,0.7737517720128106,0.013071895424836602,0.14379084967320263,0.032679738562091505,0.006535947712418301,0.026143790849673203,0.0,0.0,0.013071895424836602,0.09150326797385622,0.032679738562091505,0.032679738562091505,0.058823529411764705,0.04575163398692811,0.07189542483660132,0.032679738562091505,0.0,0.0,0.0784313725490196,0.0,0.5952549687452338,0.3577106925429183,0.6178315836210574,0.8590991236662656,4.600625564500313,6.657639614072644,6.97178769341553,8.012311041479474,8.393192193679681,7.934731419659911,0.0,3.3516932705680413,4.336615923993108,0.0,5.206596853957197,6.686188713680301,2.887657349053598,5.891372794195982,3.5654302590982887,0.0,0.0,7.649342995488214,0.0,0.013071895424836602,0.07189542483660132,0.0,0.006535947712418301,0.0,0.013071895424836602,0.0,0.006535947712418301,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.013071895424836602,0.0,0.0,0.006535947712418301,0.0,1.0
0.45248965168941274,0.5534832905768274,0.5299802536644642,1.652692718462142,1.9674074987515244,3.589270883634432,4.6382009399400985,5.833848392832173,5.7551927747330955,5.572334916648056,1.5981386812524092,2.4262920105212658,3.922055328458452,1.4844527962166418,3.714876619101264,5.255760816275824,3.1808969908318585,4.336963157929183,3.0994956124025186,0.0,0.5832996697541644,5.171291852700976,0.3137929911550109,0.04575163398692811,0.07189542483660132,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.006535947712418301,0.0,0.07189542483660132,0.05228758169934641,0.026143790849673203,0.0392156862745098,0.10457516339869281,0.0392156862745098,0.0,0.10457516339869281,0.0,0.006535947712418301,0.07189542483660132,0.0,0.5586029308054298,0.408989236976919,0.6436370646896963,1.0215828453677473,4.012676797760534,4.723785369021553,6.159344269124012,7.54411169200755,8.100940783054288,7.521433382274492,0.6767228397464188,3.4714530840050615,4.110086291507356,0.0,4.886014665578055,6.289700391051343,3.512175585694655,6.0107985335374305,2.8735305531044095,0.0,0.0,7.19443021368213,0.0,0.006535947712418301,0.013071895424836602,0.0,0.0,0.013071895424836602,0.0196078431372549,0.0,0.04575163398692811,0.006535947712418301,0.0,0.013071895424836602,0.006535947712418301,0.07189542483660132,0.04575163398692811,0.0,0.0,0.0,0.0392156862745098,0.0,1.0
0.6152398496422269,0.5772264716126866,0.6746373509531405,0.9677039643727413,3.6974679104261994,5.675869087928185,6.5764381761499795,7.76352571154305,8.254030094514823,8.127675499151175,1.5599664955655574,4.060530817849677,5.498089540792794,0.0,5.527288023533476,6.67985853146955,4.36489921058883,6.178225209615266,2.692843857911561,0.0,0.8000989458581129,7.446292137729074,0.0,0.06535947712418301,0.05228758169934641,0.0,0.013071895424836602,0.0,0.06535947712418301,0.0,0.07189542483660132,0.006535947712418301,0.0,0.006535947712418301,0.0,0.013071895424836602,0.0392156862745098,0.0,0.0,0.0,0.08496732026143791,0.0,0.7961338393864807,0.5069994953569595,0.6272186877450036,0.6006313335012283,6.785460973491388,7.840054234553081,9.103770769519741,9.922253627003112,10.741760613387015,9.907677670283961,0.0,7.528266896106789,4.744829061922184,0.0,7.772930583553189,8.182546066152298,5.045859575439218,8.589076873915799,4.594823370655775,0.0,0.0,9.107159519350747,0.0,0.013071895424836602,0.0196078431372549,0.006535947712418301,0.0,0.0196078431372549,0.006535947712418301,0.0,0.026143790849673203,0.0,0.0,0.013071895424836602,0.0,0.006535947712418301,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,1.0
0.505687082417123,0.5327186643267656,0.5443343206501102,1.3367848422153203,2.5813786935111396,4.478319632588151,5.232392857450203,6.625243893444642,6.915299106402959,6.553941038391721,1.7159074198094866,3.320035694893695,4.2474061729644506,0.8250214615244853,4.220325423621246,5.565039708590952,3.756502242870533,4.595649848521187,2.9852136281906643,0.0,0.3780651479750938,5.789075402812393,0.0,0.0,0.13725490196078433,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.058823529411764705,0.013071895424836602,0.006535947712418301,0.026143790849673203,0.0,0.11111111111111112,0.026143790849673203,0.058823529411764705,0.0,0.0,0.026143790849673203,0.0,0.6950053422866215,0.5495592145833206,0.6447383026330397,0.7612067517462588,5.72737815889187,6.7176249175872105,8.071375663505265,8.880894550754423,9.579496695255393,8.845861327117097,1.0649957644587678,5.791046570041076,4.679920159359217,0.0,6.1270865175771965,7.383724182154268,4.230543482668127,6.759857382547285,3.929443217591502,0.0,0.0,8.121488646045089,0.0,0.026143790849673203,0.0196078431372549,0.006535947712418301,0.0,0.026143790849673203,0.032679738562091505,0.0,0.0196078431372549,0.006535947712418301,0.0,0.032679738562091505,0.0,0.07189542483660132,0.026143790849673203,0.0,0.0,0.0,0.006535947712418301,0.0,1.0
0.48667827708981426,0.6195275409721275,0.7519877783035678,1.4796768343598103,4.45097268834599,3.037284414603012,6.605647529861846,2.8405562664599904,0.0,0.7593708339023211,7.003437539167651,5.368596421791613,6.9789428512248515,6.513466841005401,0.9262598571959251,0.7318404598192069,2.8389993221517855,5.773883065356982,4.109865798237207,2.366821283358367,1.8579369406818853,1.8906105778975992,3.107109547332718,0.0,0.006535947712418301,0.08496732026143791,0.0,0.0,0.0,0.10457516339869281,0.013071895424836602,0.1895424836601307,0.0196078431372549,0.0,0.0,0.06535947712418301,0.0392156862745098,0.12418300653594772,0.0,0.04575163398692811,0.006535947712418301,0.013071895424836602,0.5611981042117566,0.5158472042975831,0.6668007431165326,1.0770345258930305,6.276190085259178,4.411583016801658,7.781162026356263,2.245796292555319,0.0,0.0,7.170783235510258,6.761680076090773,7.941913500229583,7.352041702556041,0.0,0.7899795795326753,4.48891565880524,6.924036597496929,6.30611378369753,1.1783014651859212,3.6706640406917783,0.4314899211736826,3.7146873992795557,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.09150326797385622,0.013071895424836602,0.08496732026143791,0.032679738562091505,0.0,0.006535947712418301,0.013071895424836602,0.026143790849673203,0.026143790849673203,0.013071895424836602,0.0,0.0,0.058823529411764705,1.0
0.48238259296687774,0.6214544894054922,0.7024551471919892,1.4809291775300653,3.8564523539128297,2.9871876341683707,6.450218330310523,1.6087818512428733,0.0,0.4049760937095932,6.508123780984292,5.335453976532588,6.830630359787671,6.98869866100853,0.7271246571182362,0.7708674329264592,3.2111576022113972,6.274118943250108,4.970223022867062,2.247802884098479,2.407731439150412,1.5099053226053214,3.4793434835443886,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.058823529411764705,0.10457516339869281,0.12418300653594772,0.07189542483660132,0.0,0.006535947712418301,0.026143790849673203,0.07189542483660132,0.058823529411764705,0.013071895424836602,0.07189542483660132,0.006535947712418301,0.058823529411764705,0.5666282328545948,0.5140573194253106,0.6755122070911546,1.0694068586140255,4.842771924148954,4.54353846614603,7.595804125574563,0.0,0.0,0.0,6.966728422919722,6.189538639043567,8.141481636258295,7.672446169144881,0.4015637368980088,0.8538093057928697,5.198935928941935,7.681476675383542,6.598572442378272,2.561982615295377,4.600585126816341,0.7690461021926953,3.5764148169990326,0.013071895424836602,0.06535947712418301,0.0,0.0,0.0,0.0,0.09150326797385622,0.0,0.08496732026143791,0.0,0.0,0.006535947712418301,0.09803921568627451,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.48521796134020184,0.6209624592522056,0.7567727594043384,1.472600287609002,3.977446066189301,2.9968633389780117,6.536198569545435,2.6358786780717898,0.0,0.7534206370080052,6.6354416938501135,5.472797637944768,7.21285640886024,6.485198203199578,0.7140094600765254,0.803484982465943,3.7167873533363966,5.981413739669884,4.856159888436074,1.836349815148974,1.816365245481789,1.1650218078870722,3.3643851387979673,0.0,0.006535947712418301,0.0784313725490196,0.006535947712418301,0.0,0.006535947712418301,0.09150326797385622,0.0,0.18300653594771243,0.026143790849673203,0.0,0.0,0.07189542483660132,0.013071895424836602,0.11111111111111112,0.006535947712418301,0.0392156862745098,0.013071895424836602,0.05228758169934641,0.5384249687832755,0.4751521053613714,0.7101728680676049,1.1690113285022996,5.510763248344722,4.400363024565728,7.436358626295659,1.7964357724107418,0.0,0.0,6.7694200472123205,6.4783075047078675,7.8498009304680165,7.424917166927229,0.0,1.1270264679380815,4.742973434293033,6.974961138615754,6.253682036833147,2.301068775324703,0.9816242899727963,0.6887837769823294,3.566159451199871,0.0392156862745098,0.06535947712418301,0.006535947712418301,0.013071895424836602,0.0,0.0,0.0392156862745098,0.05228758169934641,0.07189542483660132,0.0,0.0,0.006535947712418301,0.058823529411764705,0.0,0.006535947712418301,0.0196078431372549,0.0,0.0,0.026143790849673203,1.0
0.4688094468117544,0.5963971847368866,0.7314130314130314,1.5378013371471466,4.084042717792562,3.0074596938756866,5.764420192792487,2.750657218836994,0.0,1.168739906977554,6.510956861468447,5.213904390643679,6.843280905359492,5.824354376307419,0.6873819992335448,0.7515671009015753,3.146053408594394,5.662473822758203,4.196228257100339,1.7854895777042699,2.176787906414869,1.4989314728888088,3.622973850371766,0.0,0.006535947712418301,0.05228758169934641,0.0392156862745098,0.0,0.0,0.0784313725490196,0.0,0.20915032679738563,0.006535947712418301,0.0,0.0,0.04575163398692811,0.0392156862745098,0.09803921568627451,0.0,0.06535947712418301,0.0,0.06535947712418301,0.5723393923215278,0.5320675715637033,0.6231426468268574,1.0523533028541616,6.199173279397424,4.538697866943127,7.948401968411451,2.3048107353466927,0.0,0.0,7.166316898315581,6.74305715123347,7.755392491168887,7.604258353259013,0.0,0.4218341733823768,4.929559470932823,7.4475117888424975,6.900627681274685,1.5425244392760498,3.1279429300805988,0.3781949455188447,3.9745319669872785,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.09150326797385622,0.0,0.006535947712418301,0.026143790849673203,0.0,0.0,0.0196078431372549,0.12418300653594772,0.05228758169934641,0.026143790849673203,0.0,0.0,0.0196078431372549,1.0
0.39941276751254595,0.6018498804417998,0.6640669272248222,1.961997600957159,3.380592980888,1.9002192619572822,4.784792651097665,3.596580834526299,0.5120558962457848,1.2631604559023677,5.429775496387267,4.082396634564547,4.835130495560311,5.170500229527942,1.0788572143599102,0.6111753583810802,2.8293992184736405,3.883936138894396,3.2371478588219644,1.720040636200884,1.6347774062341882,2.3869489248978306,2.7814742238099877,0.0196078431372549,0.032679738562091505,0.11764705882352941,0.05228758169934641,0.032679738562091505,0.0,0.16339869281045752,0.0,0.09150326797385622,0.013071895424836602,0.0196078431372549,0.0,0.07189542483660132,0.0392156862745098,0.1568627450980392,0.013071895424836602,0.04575163398692811,0.058823529411764705,0.0,0.48432878666328605,0.5511028662473653,0.6157772052508895,1.3358535450345532,5.405146288971359,3.42227763424065,6.520149763935894,3.456193235052206,0.0,0.0,6.1405198688757565,5.2340939281194725,6.775042597449912,6.613366979696175,0.4770181327544291,0.3574696335138237,3.825194112617724,5.520814266687448,5.057163612361195,2.0233084483065142,1.9659982477820728,1.8109693160092053,2.232646493159643,0.013071895424836602,0.013071895424836602,0.07189542483660132,0.0196078431372549,0.0,0.0,0.013071895424836602,0.0392156862745098,0.05228758169934641,0.026143790849673203,0.0,0.0,0.12418300653594772,0.10457516339869281,0.032679738562091505,0.0,0.026143790849673203,0.0,0.0,1.0
0.36321980612016586,0.43086072506590617,0.6573040994093626,2.126381601757082,2.8275890248167843,2.1204460239473946,4.719994439958576,0.7473803124326183,0.0,0.9426566389968212,4.377538285859815,3.7386434945118387,5.251366115612648,4.884260418138346,1.1253633147296054,1.0866438311668947,2.9702464148957097,4.688523018552053,3.175575282554497,0.7708128679328718,1.831750010022696,1.9176814813074325,2.947862269146259,0.07189542483660132,0.013071895424836602,0.026143790849673203,0.006535947712418301,0.0,0.0,0.013071895424836602,0.09803921568627451,0.12418300653594772,0.06535947712418301,0.006535947712418301,0.0784313725490196,0.0196078431372549,0.10457516339869281,0.06535947712418301,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.032679738562091505,0.396377526775307,0.4285699420972281,0.6789339315655106,1.6992979815469438,2.7244235582251477,3.4916742197639272,5.767832783323993,0.0,0.6149587965765551,0.0,4.477220350918009,3.9772607487031584,5.343273980786063,5.635775493679436,0.8249161159123609,0.3461944388766317,3.506082067765533,5.462780846378575,4.131746496779224,1.1008535244717468,2.9344860145642118,2.049624282251069,2.310994976016724,0.006535947712418301,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0,0.05228758169934641,0.0196078431372549,0.0,0.06535947712418301,0.0,0.0,0.0392156862745098,0.13725490196078433,0.032679738562091505,0.0392156862745098,0.08496732026143791,0.0,0.0,1.0
0.3538898673447077,0.5067369353816509,0.6446229209387103,2.300210657270556,2.911515362891019,1.956344409501216,3.8441587979024545,1.796543596051821,0.6937293021634484,0.8021774312008585,4.356204518402224,3.288073795065667,4.708549338966585,4.339339904350765,1.807728846548136,1.2053307034424798,3.2881356295194073,4.050263287324651,2.034839362188257,0.9453594766789819,1.5612045332333246,2.4626523591332568,2.784651039005099,0.06535947712418301,0.04575163398692811,0.08496732026143791,0.0196078431372549,0.04575163398692811,0.0,0.0784313725490196,0.058823529411764705,0.09150326797385622,0.08496732026143791,0.026143790849673203,0.013071895424836602,0.058823529411764705,0.013071895424836602,0.11111111111111112,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.032679738562091505,0.40728532652419497,0.5810302718626589,0.6487234987234988,1.9783541115745171,3.468835420559902,3.227830534741037,5.438369320679268,1.4520872463389747,0.2473300344528575,0.2632937382715223,4.904149262624846,4.940915588545996,5.296553230767364,5.743298983039489,0.8559766262600111,0.2750883108328179,2.9689306240423354,5.213859193190267,4.192464694669825,0.8380597041963027,1.7456472152013887,1.9163096064316718,3.2163757254930068,0.0,0.0,0.04575163398692811,0.0,0.0,0.0,0.17647058823529413,0.14379084967320263,0.0392156862745098,0.04575163398692811,0.0,0.0,0.013071895424836602,0.17647058823529413,0.0392156862745098,0.013071895424836602,0.1503267973856209,0.026143790849673203,0.032679738562091505,1.0
0.4021321431516422,0.5947545585600327,0.6115086667718247,1.9550442571330116,3.3288336030223635,2.4867950717981193,4.248183771539309,1.878633783972466,0.2737119685701055,1.689930782557458,5.4048904835918306,3.7537935626049808,5.35828761099516,5.195693376313756,1.181346862379434,1.28115990399646,2.807923755602073,4.463391660410602,2.945787263253772,1.837285467219875,1.855308752724381,2.389386893901744,3.1138911804727396,0.11764705882352941,0.0196078431372549,0.04575163398692811,0.006535947712418301,0.0,0.0196078431372549,0.1895424836601307,0.013071895424836602,0.0784313725490196,0.0392156862745098,0.0,0.06535947712418301,0.04575163398692811,0.026143790849673203,0.12418300653594772,0.013071895424836602,0.006535947712418301,0.013071895424836602,0.0392156862745098,0.40489548152907645,0.5784366285655933,0.7005275426328058,1.9687835824825322,3.669460920511238,2.762223863902345,5.641586351765941,0.6185955145510923,0.260948720950064,0.2746152627766792,5.050276105151332,3.7922057287817155,5.778047767081062,5.8128454696255965,0.7015419501254838,0.6319088573374583,3.4570026217029812,5.860095281477768,3.7354139938745923,1.4770232911565038,1.7426602505749749,1.6041855230872324,3.0049389765784764,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.1895424836601307,0.0,0.12418300653594772,0.07189542483660132,0.0,0.0,0.05228758169934641,0.06535947712418301,0.0,0.058823529411764705,0.058823529411764705,0.013071895424836602,0.058823529411764705,1.0
0.3681659984307553,0.444739185252527,0.6456055640266167,2.0771596971927275,3.299258165463991,2.4863354467324097,4.444283936284866,1.8498870613535079,0.0,1.2230395865778207,4.75869057367123,2.945044700968762,4.68837648842935,4.968600479023674,1.1043480895715037,1.042114724953734,3.2141338370413144,4.12992727885873,2.9574727194917734,1.9676616436815013,1.5608786339323362,1.761707022929641,2.405147394478115,0.1895424836601307,0.0,0.0784313725490196,0.006535947712418301,0.0,0.026143790849673203,0.10457516339869281,0.0,0.05228758169934641,0.06535947712418301,0.0,0.07189542483660132,0.026143790849673203,0.006535947712418301,0.032679738562091505,0.0,0.006535947712418301,0.013071895424836602,0.04575163398692811,0.36223650032146054,0.5335720781150626,0.7038169432906274,2.173488532507767,3.4861860872454717,3.4785833333582863,5.198472713322342,0.5556977651448867,0.5030434668732409,0.4509887905814981,4.401485355688373,2.757920355090425,4.090391563294673,5.268021791995568,0.7855002398830738,0.541992511767148,3.418526549667362,4.667499261152099,3.580925818437438,1.8727781540063613,1.2707234729497523,1.3375395935311378,2.3223602203724076,0.11764705882352941,0.0784313725490196,0.006535947712418301,0.0,0.0,0.0,0.0784313725490196,0.0196078431372549,0.026143790849673203,0.07189542483660132,0.0,0.006535947712418301,0.13725490196078433,0.04575163398692811,0.10457516339869281,0.006535947712418301,0.04575163398692811,0.0196078431372549,0.09803921568627451,1.0
0.4310784316189437,0.5503192366602875,0.7388748678222363,1.6635709160165202,3.3786913283377755,2.7104634388507907,5.448218691553317,1.7407391760050646,0.0,0.6873669961656443,5.751619886577485,4.331722430942482,6.265102967999583,6.058465380319022,0.7832942955847543,0.8148135897147024,3.3548938912513795,5.454884102508321,4.175508500069968,1.2483021787359818,1.9738099415652381,1.6486693222369793,3.662257444995742,0.0,0.0196078431372549,0.05228758169934641,0.0,0.0,0.0,0.026143790849673203,0.006535947712418301,0.11111111111111112,0.05228758169934641,0.0,0.0,0.0392156862745098,0.0392156862745098,0.22875816993464054,0.0,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.5351387994555049,0.6059479432974141,0.6263525947736474,1.2043786794788915,5.541337030499444,4.264420383288961,7.4124902283236915,0.7427890594934249,0.0,0.0,6.137682079878764,4.831447635380765,7.177385302148873,7.641608230456606,0.3929574889943843,0.3877307976013766,5.182321998245992,7.232669681053991,6.280679431690563,1.645026168296777,4.448554312394978,0.3625369453846048,4.167517551726489,0.026143790849673203,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.06535947712418301,0.0,0.0,0.09803921568627451,0.11111111111111112,0.013071895424836602,0.013071895424836602,0.0196078431372549,0.0,0.05228758169934641,1.0
